"commune";"type_ecole";"mail";"code_postal";"nom_etablissement";"departement";"adresse";"statut";"latitude";"longitude"
"Saint-Sébastien-sur-Loire";"Mater";"ce.0442175a@ac-nantes.fr";"44230";"Ecole maternelle publique Jean de la Fontaine";"Loire-Atlantique";"15 Rue De La Pyramide";"Public";"47.207004402438464";"-1.4908902148220917"
"Saint-Herblain";"Elem";"ce.0442317e@ac-nantes.fr";"44800";"Ecole primaire publique Les Buzardières";"Loire-Atlantique";"21 Rue Des Buzardières";"Public";"47.208902119377136";"-1.660190591598948"
"Rougé";"Elem";"ce.0442524e@ac-nantes.fr";"44660";"Ecole primaire publique 1,2,3...Soleil";"Loire-Atlantique";"17 Rue De La Croix Barbot";"Public";"47.781671431679634";"-1.445879678193028"
"La Chapelle-des-Marais";"Elem";"ce.0441052e@ac-nantes.fr";"44410";"Ecole primaire privée Sainte Marie";"Loire-Atlantique";"7 Rue De Treland";"Privé";"47.44856801259613";"-2.239090440530891"
"Villeneuve-en-Retz";"Elem";"ce.0441079j@ac-nantes.fr";"44580";"Ecole primaire privée Le Sacré-Coeur";"Loire-Atlantique";"17 Rue De Machecoul, Bourgneuf-En-Retz";"Privé";"47.041702727922576";"-1.9479100662947753"
"Villeneuve-en-Retz";"Elem";"ce.0441080k@ac-nantes.fr";"44580";"Ecole primaire privée Sainte Julitte";"Loire-Atlantique";"10 Rue Ste Catherine, Bourgneuf-En-Retz";"Privé";"47.03072939989884";"-1.9006075760478411"
"Villeneuve-en-Retz";"Elem";"ce.0441119c@ac-nantes.fr";"44580";"Ecole primaire privée Saint Joseph";"Loire-Atlantique";"9 Rue Du Champ De Foire, Fresnay-En-Retz";"Privé";"47.02529393072183";"-1.8787694811430034"
"Saint-André-des-Eaux";"Elem";"ce.0441280c@ac-nantes.fr";"44117";"Ecole primaire privée Notre-Dame du Sacré-Coeur";"Loire-Atlantique";"7 Rue Des Ecoles";"Privé";"47.31422210802159";"-2.309620046851677"
"Vue";"Elem";"ce.0441444f@ac-nantes.fr";"44640";"Ecole primaire privée Sainte Anne";"Loire-Atlantique";"25 Route De Nantes";"Privé";"47.20007330048695";"-1.8757693721809585"
"Saint-Nazaire";"Elem";"ce.0441480v@ac-nantes.fr";"44600";"Ecole primaire privée Immaculée";"Loire-Atlantique";"28 Route Du Château De Beauregard";"Privé";"47.28312272280144";"-2.259661583181277"
"Saint-Nazaire";"Elem";"ce.0440290b@ac-nantes.fr";"44600";"Ecole primaire publique Pierre Brossolette";"Loire-Atlantique";"34 Rue Guy De Maupassant";"Public";"47.28369835496089";"-2.232739992947013"
"La Baule-Escoublac";"Elem";"ce.0440454e@ac-nantes.fr";"44500";"Ecole élémentaire publique Paul Minot";"Loire-Atlantique";"3 Avenue Paul Minot";"Public";"47.28568038330855";"-2.3678001108542395"
"Villeneuve-en-Retz";"Elem";"ce.0440477e@ac-nantes.fr";"44580";"Ecole primaire publique L'ostrea";"Loire-Atlantique";"8 Rue De Machecoul, Bourgneuf-En-Retz";"Public";"47.04169501784376";"-1.9493094865686091"
"La Chapelle-sur-Erdre";"Elem";"ce.0440490u@ac-nantes.fr";"44240";"Ecole élémentaire publique La Lande de Mazaire";"Loire-Atlantique";"2 Rue De La Hautière";"Public";"47.295984874942754";"-1.5560403838585826"
"Château-Thébaud";"Elem";"ce.0440496a@ac-nantes.fr";"44690";"Ecole primaire publique Marcel Canonnet";"Loire-Atlantique";"3 Rue Des Sports";"Public";"47.1257753676704";"-1.4223706124028153"
"Couëron";"Elem";"ce.0440508n@ac-nantes.fr";"44220";"Ecole élémentaire publique Marcel Gouzil";"Loire-Atlantique";"Boulevard François Blancho";"Public";"47.213687632418726";"-1.7323799082543785"
"Couëron";"Elem";"ce.0440512t@ac-nantes.fr";"44220";"Ecole élémentaire publique Anne Frank";"Loire-Atlantique";"Rue De La Pierre";"Public";"47.214920416435476";"-1.7183095380716324"
"Couëron";"Mater";"ce.0440517y@ac-nantes.fr";"44220";"Ecole maternelle publique Jean Macé";"Loire-Atlantique";"Rue De La Noé Allais, La Chabossiere";"Public";"47.217719465947";"-1.683139883096906"
"Haute-Goulaine";"Elem";"ce.0440555p@ac-nantes.fr";"44115";"Ecole élémentaire publique La Chataigneraie";"Loire-Atlantique";"3 Rue Victor Hugo";"Public";"47.1980982834198";"-1.4314205916142504"
"Guémené-Penfao";"Elem";"ce.0440558t@ac-nantes.fr";"44290";"Ecole primaire publique Josephine Baker";"Loire-Atlantique";"1 Avenue De La Victoire";"Public";"47.62917866002772";"-1.8358603049730662"
"Orvault";"Mater";"ce.0440743u@ac-nantes.fr";"44700";"Ecole maternelle publique Emile Gibier";"Loire-Atlantique";"6 Rue Des Pins";"Public";"47.253788062087864";"-1.595840395309893"
"Rezé";"Elem";"ce.0440800f@ac-nantes.fr";"44400";"Ecole élémentaire publique Ouche Dinier";"Loire-Atlantique";"36 Rue Emile Blandin";"Public";"47.17894235382952";"-1.5369498408156936"
"Saint-André-des-Eaux";"Elem";"ce.0440815x@ac-nantes.fr";"44117";"Ecole élémentaire publique Jules Ferry";"Loire-Atlantique";"3 Rue Jules Ferry";"Public";"47.31756295891797";"-2.3073596449749263"
"Saint-Fiacre-sur-Maine";"Elem";"ce.0440825h@ac-nantes.fr";"44690";"Ecole primaire publique Du Chat Perché";"Loire-Atlantique";"18 Rue Du Côteau";"Public";"47.1418982558606";"-1.4179294498801485"
"Saint-Mars-de-Coutais";"Elem";"ce.0440859v@ac-nantes.fr";"44680";"Ecole primaire publique Madeleine et Paul Delaroche";"Loire-Atlantique";"1 Rue Du Presbytère";"Public";"47.113986106660306";"-1.7352902797092082"
"Saint-Nazaire";"Elem";"ce.0440876n@ac-nantes.fr";"44600";"Ecole élémentaire publique Victor Hugo";"Loire-Atlantique";"1 Rue Jodelle";"Public";"47.27897259088968";"-2.2297204116988976"
"Saint-Nazaire";"Mater";"ce.0440878r@ac-nantes.fr";"44600";"Ecole maternelle publique Victor Hugo";"Loire-Atlantique";"Rue Pierre De Ronsard";"Public";"47.27869471412917";"-2.230979311764448"
"Teillé";"Elem";"ce.0440941j@ac-nantes.fr";"44440";"Ecole primaire publique Jacques Demy";"Loire-Atlantique";"51 Rue Du Plan D'Eau";"Public";"47.460287353177215";"-1.2798705533536092"
"Vallons-de-l'Erdre";"Elem";"ce.0440974v@ac-nantes.fr";"44540";"Ecole primaire publique Du Dauphin";"Loire-Atlantique";"85 La Ruelle - Vritz";"Public";"47.58197994514888";"-1.0710104450572842"
"Vue";"Elem";"ce.0440975w@ac-nantes.fr";"44640";"Ecole primaire publique Le Tenu";"Loire-Atlantique";"19 Route De Paimboeuf";"Public";"47.19855780519658";"-1.8829595886892876"
"Besné";"Elem";"ce.0441039r@ac-nantes.fr";"44160";"Ecole primaire publique Marcel Pagnol";"Loire-Atlantique";"8 Chemin Du Stade";"Public";"47.39896797609787";"-2.0904295087069062"
"La Baule-Escoublac";"Elem";"ce.0441096c@ac-nantes.fr";"44500";"Ecole primaire privée Le Sacré-Coeur";"Loire-Atlantique";"19 Avenue Jean Sohier";"Privé";"47.29600375353928";"-2.3590104203371505"
"La Baule-Escoublac";"Elem";"ce.0441097d@ac-nantes.fr";"44500";"Ecole primaire privée Saint Joseph";"Loire-Atlantique";"1 Avenue Lenormand, La Baule Les Pins";"Privé";"47.28667698641521";"-2.399310445365413"
"Riaillé";"Elem";"ce.0441293s@ac-nantes.fr";"44440";"Ecole primaire privée Notre-Dame";"Loire-Atlantique";"76 Rue Du Cèdre";"Privé";"47.517913613279596";"-1.2952099986997598"
"Vallons-de-l'Erdre";"Elem";"ce.0441398f@ac-nantes.fr";"44540";"Ecole primaire privée Le Sacré-Coeur";"Loire-Atlantique";"26 Rue De Bretagne, Saint-Sulpice-Des-Landes";"Privé";"47.5755449304064";"-1.2108502186025574"
"Vigneux-de-Bretagne";"Elem";"ce.0441448k@ac-nantes.fr";"44360";"Ecole primaire privée Sainte Anne";"Loire-Atlantique";"4 Allée Des Marronniers";"Privé";"47.328010426928";"-1.7403534725226635"
"Nantes";"Elem";"ce.0441485a@ac-nantes.fr";"44000";"Ecole primaire privée Notre-Dame de Toutes Joies";"Loire-Atlantique";"42 Boulevard Albert Thomas";"Privé";"47.223618003873476";"-1.5763704759784947"
"Nantes";"Elem";"ce.0441497n@ac-nantes.fr";"44300";"Ecole primaire privée Don Bosco";"Loire-Atlantique";"9 Rue Du Moulin Des Carmes";"Privé";"47.23828167512901";"-1.5344898581390571"
"La Chapelle-sur-Erdre";"Mater";"ce.0441575y@ac-nantes.fr";"44240";"Ecole maternelle publique La Lande de Mazaire";"Loire-Atlantique";"2 Rue De La Hautière";"Public";"47.29586133180985";"-1.5560404981037532"
"La Chapelle-sur-Erdre";"Elem";"ce.0441628f@ac-nantes.fr";"44240";"Ecole élémentaire publique Beausoleil";"Loire-Atlantique";"Rue Beausoleil";"Public";"47.30400442674725";"-1.5618106859667147"
"Orvault";"Mater";"ce.0441631j@ac-nantes.fr";"44700";"Ecole maternelle publique Salentine";"Loire-Atlantique";"15 Allée Des Tilleuls";"Public";"47.2501832299287";"-1.6043205851471565"
"Orvault";"Mater";"ce.0441682p@ac-nantes.fr";"44700";"Ecole maternelle publique Pont Marchand";"Loire-Atlantique";"26 Avenue Pont Marchand";"Public";"47.26350284513125";"-1.631760217898698"
"La Haie-Fouassière";"Mater";"ce.0441736y@ac-nantes.fr";"44690";"Ecole maternelle publique Le Petit Prince";"Loire-Atlantique";"23 Rue Du Bois Geffray";"Public";"47.15399676537847";"-1.396509605344489"
"Sucé-sur-Erdre";"Mater";"ce.0441744g@ac-nantes.fr";"44240";"Ecole maternelle publique Du Levant";"Loire-Atlantique";"170 Rue Du Levant";"Public";"47.34582484508841";"-1.525959718554518"
"Saint-Mars-du-Désert";"Mater";"ce.0441874y@ac-nantes.fr";"44850";"Ecole maternelle publique Philippe Corentin";"Loire-Atlantique";"Espace Martin Dupas";"Public";"47.36494221284683";"-1.407530257340193"
"Nantes";"Elem";"ce.0441961t@ac-nantes.fr";"44200";"Ecole primaire publique Jacques Tati";"Loire-Atlantique";"3 Rue St Jean De Luz";"Public";"47.1947391235087";"-1.5271977704471384"
"Nantes";"Elem";"ce.0442024l@ac-nantes.fr";"44300";"Ecole primaire publique Maison Neuve";"Loire-Atlantique";"7 Rue Eugénie Cotton";"Public";"47.25919513489105";"-1.5162698408737654"
"Missillac";"Mater";"ce.0442713k@ac-nantes.fr";"44780";"Ecole maternelle publique Les Petits Herbets";"Loire-Atlantique";"11 Rue De Govilon";"Public";"47.477337278648776";"-2.164679469185151"
"Sainte-Luce-sur-Loire";"Elem";"ce.0442812t@ac-nantes.fr";"44980";"Ecole primaire publique Les Tilleuls";"Loire-Atlantique";"1 Rue Jules Ferry";"Public";"47.251551293275014";"-1.486330193982083"
"Blain";"Elem";"ce.0442848g@ac-nantes.fr";"44130";"Ecole primaire publique Andrée Chedid";"Loire-Atlantique";"1 Rue Des Meules";"Public";"47.48110211783626";"-1.7555800074804273"
"Pornic";"Elem";"contact@montessori-pornic.com";"44210";"Ecole primaire privée Les Moussaillons";"Loire-Atlantique";"1, La Brahiniere";"Privé";"47.12591956337092";"-2.0723359024891"
"Angers";"Mater";"ce.0490092j@ac-nantes.fr";"49100";"Ecole maternelle publique Parcheminerie";"Maine-et-Loire";"11 Rue Parcheminerie";"Public";"47.47360909219";"-0.5525206105459416"
"Terranjou";"Elem";"ce.0490208k@ac-nantes.fr";"49380";"Ecole primaire publique Les Goganes";"Maine-et-Loire";"4 Place Abbé Lépine, N-D D'Allencon";"Public";"47.302169334881086";"-0.44864175459728367"
"Brissac Loire Aubance";"Elem";"ce.0490299j@ac-nantes.fr";"49250";"Ecole primaire publique François Guilbault";"Maine-et-Loire";"2 Impasse Des Mares, Saint-Saturnin-Sur-Loire";"Public";"47.393931701887574";"-0.435350285137492"
"Mauges-sur-Loire";"Elem";"ce.0490354u@ac-nantes.fr";"49410";"Ecole primaire publique l'Orange Bleue";"Maine-et-Loire";"20 Bis Impasse David D'Angers, Saint-Florent-Le-Vieil";"Public";"47.35890419869546";"-1.0146384471294887"
"Terranjou";"Elem";"ce.0490447v@ac-nantes.fr";"49540";"Ecole primaire publique La Gloriette";"Maine-et-Loire";"14 Rue Du 8 Mai, Martigne-Briand";"Public";"47.23444796000455";"-0.4281530783631661"
"Cizay-la-Madeleine";"Elem";"ce.0490459h@ac-nantes.fr";"49700";"Ecole primaire publique";"Maine-et-Loire";"1 Rue De L'Abbaye";"Public";"47.18804592577342";"-0.18757049263021108"
"Saint-Macaire-du-Bois";"Elem";"ce.0490469u@ac-nantes.fr";"49260";"Ecole primaire publique des Acacias";"Maine-et-Loire";"Rue De La Mairie, Humeau De Braye";"Public";"47.117699438840155";"-0.2894995791278896"
"Baugé-en-Anjou";"Elem";"ce.0490473y@ac-nantes.fr";"49150";"Ecole primaire publique L'Oiseau-Lyre";"Maine-et-Loire";"1  Rue Des Remparts, Bauge";"Public";"47.54398808911631";"-0.10704940132192728"
"Angers";"Elem";"ce.0491512c@ac-nantes.fr";"49100";"Ecole primaire privée Saint Antoine";"Maine-et-Loire";"6 Rue Lamartine";"Privé";"47.47268749491236";"-0.5363295880098473"
"Beaupréau-en-Mauges";"Elem";"ce.0491514e@ac-nantes.fr";"49510";"Ecole primaire privée Saint François d'Assise";"Maine-et-Loire";"47 B Rue Du Pont Piau, Jallais";"Privé";"47.19432760318045";"-0.866019995450231"
"Beaupréau-en-Mauges";"Elem";"ce.0491519k@ac-nantes.fr";"49600";"Ecole primaire privée Sources Vives";"Maine-et-Loire";"8 Rue Du Calvaire, Andreze";"Privé";"47.16993470001341";"-0.9534898232191109"
"Coron";"Elem";"ce.0491546p@ac-nantes.fr";"49690";"Ecole primaire privée Saint Louis";"Maine-et-Loire";"11 Rue David D'Angers";"Privé";"47.13064005563719";"-0.646879987760807"
"Cholet";"Elem";"ce.0491554y@ac-nantes.fr";"49300";"Ecole primaire privée Saint Pierre Gellusseau";"Maine-et-Loire";"2 Rue Clément Quentin";"Privé";"47.04687906653133";"-0.8467422198364911"
"Cholet";"Elem";"ce.0491558c@ac-nantes.fr";"49300";"Ecole primaire privée Saint Louis le Breloquet";"Maine-et-Loire";"2 Bis Rue Du Breloquet";"Privé";"47.053436484495286";"-0.8844097652611022"
"Cholet";"Elem";"ce.0491559d@ac-nantes.fr";"49300";"Ecole primaire privée Saint Joseph";"Maine-et-Loire";"45 Rue Darmaillacq, Bp 28";"Privé";"47.06476345333854";"-0.8761801626630394"
"Montrevault-sur-Evre";"Elem";"ce.0491584f@ac-nantes.fr";"49600";"Ecole primaire privée Le puits de Jacob";"Maine-et-Loire";"19 Rue Du Commerce, Le Puiset-Dore";"Privé";"47.23192343676121";"-1.118030093095594"
"Morannes sur Sarthe-Daumeray";"Elem";"ce.0491589l@ac-nantes.fr";"49640";"Ecole primaire privée Notre-Dame";"Maine-et-Loire";"1 Rue Des Ecoles, Daumeray";"Privé";"47.74948241465066";"-0.4324055385203588"
"Angers";"Mater";"ce.0491617s@ac-nantes.fr";"49100";"Ecole maternelle publique Alfred de Musset";"Maine-et-Loire";"7 Rue Alfred De Musset";"Public";"47.4883106034955";"-0.5141201044410412"
"Mûrs-Erigné";"Mater";"ce.0491618t@ac-nantes.fr";"49610";"Ecole maternelle publique Bellevue";"Maine-et-Loire";"1 Rue Paul Jacquemin";"Public";"47.399404433832295";"-0.5387905799511401"
"Fontevraud-l'Abbaye";"Mater";"ce.0491622x@ac-nantes.fr";"49590";"Ecole maternelle publique La Colline";"Maine-et-Loire";"42 Avenue Rochechouart";"Public";"47.184187043502604";"0.0505694401902525"
"Angers";"Elem";"ce.0491626b@ac-nantes.fr";"49000";"Ecole primaire publique Claude Monet";"Maine-et-Loire";"17 Boulevard D'Arbrissel";"Public";"47.443930357568895";"-0.5596098622283544"
"Cholet";"Elem";"ce.0491627c@ac-nantes.fr";"49300";"Ecole primaire publique La Girardière";"Maine-et-Loire";"63 Rue De La Girardière";"Public";"47.04490518595607";"-0.9068004156594074"
"Fontevraud-l'Abbaye";"Elem";"ce.0491635l@ac-nantes.fr";"49590";"Ecole élémentaire publique";"Maine-et-Loire";"49 Avenue Rochechouart";"Public";"47.18384241842375";"0.05047997219749653"
"Brissac Loire Aubance";"Elem";"ce.0491657k@ac-nantes.fr";"49320";"Ecole élémentaire publique Les Jardins";"Maine-et-Loire";"Rue De L'Aubance, Brissac Quince";"Public";"47.35484293280343";"-0.4473205883424044"
"Champtocé-sur-Loire";"Elem";"ce.0491658l@ac-nantes.fr";"49123";"Ecole primaire publique Les P'tits curieux";"Maine-et-Loire";"1 Rue De L'Echappee";"Public";"47.41133421209259";"-0.8650499357260746"
"Angers";"Elem";"ce.0491680k@ac-nantes.fr";"49100";"Ecole primaire publique La Blancheraie";"Maine-et-Loire";"18 Rue Kellermann";"Public";"47.467982843274264";"-0.5608897146217968"
"Angers";"Elem";"ce.0491682m@ac-nantes.fr";"49100";"Ecole primaire publique René Gasnier";"Maine-et-Loire";"4 Rue Raphaël Berry";"Public";"47.49014664588019";"-0.5762698701790306"
"Cholet";"Mater";"ce.0491695b@ac-nantes.fr";"49300";"Ecole maternelle publique La Bourie Fresnière";"Maine-et-Loire";"3 Rue Mourmelon";"Public";"47.05706459386447";"-0.8554500370691679"
"Ombrée d'Anjou";"Elem";"ce.0491713w@ac-nantes.fr";"49420";"Ecole élémentaire publique Jules Verne";"Maine-et-Loire";"Chemin De Bellevue, Pouance";"Public";"47.737008441042235";"-1.1740398539943668"
"Noyant-Villages";"Elem";"ce.0491724h@ac-nantes.fr";"49490";"Ecole primaire publique du Lathan";"Maine-et-Loire";"Rue De Gué Morin, Breil";"Public";"47.47392959929989";"0.1594198055375399"
"Beaucouzé";"Elem";"ce.0491725j@ac-nantes.fr";"49070";"Ecole élémentaire publique Jacques Prévert";"Maine-et-Loire";"1 Rue Du Grand Pin";"Public";"47.47214304287012";"-0.6320704075131961"
"Angers";"Elem";"ce.0491735v@ac-nantes.fr";"49000";"Ecole élémentaire publique Aldo Ferraro";"Maine-et-Loire";"4 Rue Henri Chiron";"Public";"47.47429865415169";"-0.5908600461927763"
"Angers";"Elem";"ce.0491737x@ac-nantes.fr";"49100";"Ecole élémentaire publique Victor Hugo";"Maine-et-Loire";"26 Rue Victor Hugo";"Public";"47.47833323444384";"-0.5365499430756976"
"Beaucouzé";"Mater";"ce.0491742c@ac-nantes.fr";"49070";"Ecole maternelle publique Jacques Prévert";"Maine-et-Loire";"1 Rue Du Grand Pin";"Public";"47.47249248997124";"-0.6317299733110807"
"Angers";"Elem";"ce.0491769g@ac-nantes.fr";"49000";"Ecole élémentaire publique Marcel Pagnol";"Maine-et-Loire";"41 Rue De Salpinte";"Public";"47.44899072906362";"-0.5550193442325926"
"Angers";"Elem";"ce.0491770h@ac-nantes.fr";"49100";"Ecole primaire publique Raspail";"Maine-et-Loire";"2 Rue Raspail";"Public";"47.47531594524207";"-0.5717099286673845"
"Loire-Authion";"Elem";"ce.0491772k@ac-nantes.fr";"49140";"Ecole primaire publique Louise Michel";"Maine-et-Loire";"Rue De La Béloinière, Baune";"Public";"47.503092158689476";"-0.3166494154247245"
"Noyant-Villages";"Elem";"ce.0491778s@ac-nantes.fr";"49390";"Ecole primaire publique Les Erables";"Maine-et-Loire";"12 Rue De Contades, Parcay-Les-Pins";"Public";"47.43769807707033";"0.16277022733850985"
"Orée d'Anjou";"Elem";"ce.0491781v@ac-nantes.fr";"49270";"Ecole primaire publique Henri Matisse";"Maine-et-Loire";"Les Hautes Cartelles, La Varenne";"Public";"47.31206168642065";"-1.3202304716085724"
"Angers";"Elem";"ce.0491845p@ac-nantes.fr";"49000";"Ecole élémentaire publique Jacques Prévert";"Maine-et-Loire";"Rue Alexis Axilette";"Public";"47.452600447459304";"-0.5471393939293828"
"Cholet";"Elem";"ce.0491848t@ac-nantes.fr";"49300";"Ecole élémentaire publique Saint-Exupéry";"Maine-et-Loire";"26 Rue Grignion De Montfort";"Public";"47.056176410720184";"-0.8822501170385969"
"Loire-Authion";"Mater";"ce.0491866m@ac-nantes.fr";"49800";"Ecole maternelle publique Joseph Froger";"Maine-et-Loire";"4 Rue Joseph Froger, Andard";"Public";"47.45693146752061";"-0.39882042260873846"
"Verrières-en-Anjou";"Mater";"ce.0491875x@ac-nantes.fr";"49112";"Ecole maternelle publique Le Tertre";"Maine-et-Loire";"11  Rue Des Vignes, Pellouailles-Les-Vignes";"Public";"47.52578302947112";"-0.4383997467159754"
"Verrières-en-Anjou";"Elem";"ce.0491876y@ac-nantes.fr";"49112";"Ecole élémentaire publique Le Clos de la Motte";"Maine-et-Loire";"Cour Des Brûlettes, Pellouailles-Les-Vignes";"Public";"47.524378423816856";"-0.4446503959777635"
"Tiercé";"Mater";"ce.0491893s@ac-nantes.fr";"49125";"Ecole maternelle publique Marie Laurencin";"Maine-et-Loire";"11 Avenue De La Gare";"Public";"47.616165721625215";"-0.46933998924168296"
"Tiercé";"Elem";"ce.0491894t@ac-nantes.fr";"49125";"Ecole élémentaire publique Le Rondeau";"Maine-et-Loire";"44 Rue D'Anjou";"Public";"47.617713481970355";"-0.4670700543493125"
"Saint-Lambert-la-Potherie";"Mater";"ce.0491961r@ac-nantes.fr";"49070";"Ecole maternelle publique Félix Pauger";"Maine-et-Loire";"11  Rue Des Loisirs";"Public";"47.481298371520246";"-0.6789004546913239"
"Orée d'Anjou";"Mater";"ce.0491969z@ac-nantes.fr";"49270";"Ecole maternelle publique Les Garennes";"Maine-et-Loire";"Avenue De Verwood, Champtoceaux";"Public";"47.334274797469945";"-1.2658894895311135"
"Saint-Barthélemy-d'Anjou";"Elem";"ce.0491972c@ac-nantes.fr";"49124";"Ecole élémentaire publique La Jaudette";"Maine-et-Loire";"1 Rue De Walcourt";"Public";"47.464305690537216";"-0.49036968118605867"
"Angers";"Elem";"ce.0491990x@ac-nantes.fr";"49000";"Ecole primaire publique La Pérussaie";"Maine-et-Loire";"15 Rue Du Haut Chêne";"Public";"47.46724302488942";"-0.5989977039424756"
"Beaucouzé";"Elem";"ce.0491991y@ac-nantes.fr";"49070";"Ecole primaire publique Maurice Ravel";"Maine-et-Loire";"Avenue De La Grange Aux Belles";"Public";"47.47514593281682";"-0.6246598344779557"
"Avrillé";"Elem";"ce.0492014y@ac-nantes.fr";"49240";"Ecole primaire privée Notre-Dame de l'Adezière";"Maine-et-Loire";"25 Route De L'Etang";"Privé";"47.50578520237343";"-0.605310286697228"
"Orée d'Anjou";"Elem";"ce.0492033u@ac-nantes.fr";"49530";"Ecole primaire publique Charles Perrault";"Maine-et-Loire";"175 Rue Joachim Du Bellay, Lire";"Public";"47.34385670485441";"-1.1645803659613214"
"Bellevigne-en-Layon";"Elem";"ce.0492040b@ac-nantes.fr";"49380";"Ecole primaire privée Notre-Dame";"Maine-et-Loire";"41 Rue Rabelais, Champ-Sur-Layon";"Privé";"47.26456172168812";"-0.5773096258398809"
"Loire-Authion";"Elem";"ce.0492043e@ac-nantes.fr";"49250";"Ecole primaire privée Saint Louis de Gonzague";"Maine-et-Loire";"3 Rue Des Ventes, St-Mathurin-Sur-Loire";"Privé";"47.41386961871431";"-0.3193400210802052"
"Cholet";"Elem";"ce.0492257m@ac-nantes.fr";"49300";"Ecole élémentaire publique Charlotte et Emily Bronte";"Maine-et-Loire";"1 Rue Charlemagne";"Public";"47.04753932009609";"-0.8860198788238012"
"Avrillé";"Elem";"ce.0492427x@ac-nantes.fr";"49240";"Ecole primaire publique de l'Aérodrome";"Maine-et-Loire";"2 Mail Alexandre Bellanger";"Public";"47.50117565499947";"-0.5817904749850764"
"Aron";"Elem";"ce.0530095r@ac-nantes.fr";"53440";"Ecole primaire publique Le Petit Bois";"Mayenne";"10 Rue De Balade";"Public";"48.29683730242029";"-0.5571097233455422"
"Bais";"Elem";"ce.0530105b@ac-nantes.fr";"53160";"Ecole primaire publique";"Mayenne";"Rue De L'Europe";"Public";"48.255424152194685";"-0.36729971252135823"
"La Bazoge-Montpinçon";"Elem";"ce.0530112j@ac-nantes.fr";"53440";"Ecole primaire publique";"Mayenne";"4 Rue De La Mairie";"Public";"48.27949336401719";"-0.5714233375330972"
"Château-Gontier-sur-Mayenne";"Elem";"ce.0530114l@ac-nantes.fr";"53200";"Ecole élémentaire publique Jean Guéhénno";"Mayenne";"Rue De La Rubra, Bazouges";"Public";"47.83278617119627";"-0.718032103588515"
"Bouessay";"Elem";"ce.0530130d@ac-nantes.fr";"53290";"Ecole primaire publique";"Mayenne";"Route De Grez En Bouere";"Public";"47.87580492983922";"-0.3957342189911896"
"Charchigné";"Elem";"ce.0530157h@ac-nantes.fr";"53250";"Ecole primaire publique Marlène Jobert";"Mayenne";"14 Rue Des Pas";"Public";"48.418488065022096";"-0.41016976545402384"
"Château-Gontier-sur-Mayenne";"Elem";"ce.0530162n@ac-nantes.fr";"53200";"Ecole primaire publique du bout du monde";"Mayenne";"11 Rue Jean-Sylvain Fouassier, Chateau Gontier";"Public";"47.8283971144416";"-0.7072350536620335"
"Cossé-le-Vivien";"Mater";"ce.0530183l@ac-nantes.fr";"53230";"Ecole maternelle publique Jean Jaurès";"Mayenne";"18 Rue De L'Oriette";"Public";"47.94036139066138";"-0.9101494035192117"
"Coudray";"Elem";"ce.0530184m@ac-nantes.fr";"53200";"Ecole primaire publique";"Mayenne";"Rue Du Bac De Ménil";"Public";"47.79021759886076";"-0.6457205951096446"
"Forcé";"Elem";"ce.0530212t@ac-nantes.fr";"53260";"Ecole primaire publique Pierre Girard";"Mayenne";"Route De Bazougers";"Public";"48.03384377529722";"-0.6978596242394914"
"Fromentières";"Elem";"ce.0530215w@ac-nantes.fr";"53200";"Ecole primaire publique";"Mayenne";"1 Rue Des Ecoliers";"Public";"47.86178183243755";"-0.6661893763351585"
"Gennes-Longuefuye";"Elem";"ce.0530220b@ac-nantes.fr";"53200";"Ecole primaire publique";"Mayenne";"4 Rue Des Oiseaux, Gennes Sur Glaize";"Public";"47.854976418822616";"-0.6094403695446068"
"La Gravelle";"Elem";"ce.0530228k@ac-nantes.fr";"53410";"Ecole élémentaire publique";"Mayenne";"25 Rue De L'Oudon";"Public";"48.070477879914044";"-1.014820050230399"
"La Haie-Traversaine";"Elem";"ce.0530232p@ac-nantes.fr";"53300";"Ecole primaire publique du Lac";"Mayenne";"2 Rue Du Breil";"Public";"48.36886632455842";"-0.6068003868012002"
"Javron-les-Chapelles";"Elem";"ce.0530245d@ac-nantes.fr";"53250";"Ecole primaire publique";"Mayenne";"Rue Du Stade";"Public";"48.41785663496207";"-0.3313506300692583"
"Lassay-les-Châteaux";"Elem";"ce.0530256r@ac-nantes.fr";"53110";"Ecole primaire publique Des 3 Châteaux";"Mayenne";"Rue Du Couvent";"Public";"48.436285649904754";"-0.49572936578739435"
"Laval";"Mater";"ce.0530277n@ac-nantes.fr";"53000";"Ecole maternelle publique Gérard Philipe";"Mayenne";"14 Rue Du 124E Régiment D'Infanterie";"Public";"48.07210313990731";"-0.7781722583724654"
"Laval";"Elem";"ce.0530284w@ac-nantes.fr";"53000";"Ecole primaire publique Thévalles";"Mayenne";"15 Rue De La Commanderie";"Public";"48.051306229264796";"-0.7463696769799872"
"Loupfougères";"Mater";"ce.0530306v@ac-nantes.fr";"53700";"ECOLE MATERNELLE PUBLIQUE";"Mayenne";"2 Bis Rue Normandie";"Public";"48.338143321332154";"-0.3462404817471857"
"Montsûrs";"Mater";"ce.0530338e@ac-nantes.fr";"53150";"Ecole maternelle publique";"Mayenne";"Rue De La Haute Roche, Rue De Haute Roche";"Public";"48.20314048489035";"-0.5536920878161896"
