"commune";"type_ecole";"mail";"code_postal";"nom_etablissement";"departement";"adresse";"statut";"latitude";"longitude"
"Epône";"Mater";"ce.0780252a@ac-versailles.fr";"78680";"Ecole maternelle Les Pervenches";"Yvelines";"Rue Du Pavé";"Public";"48.952637398291934";"1.8118518618492319"
"Bullion";"Elem";"ce.0780271w@ac-versailles.fr";"78830";"Ecole élémentaire";"Yvelines";"Route Des Aulnettes";"Public";"48.62183031782059";"2.0053154646567"
"La Celle-les-Bordes";"Elem";"ce.0780282h@ac-versailles.fr";"78720";"Ecole primaire";"Yvelines";"Rue De L'Ecole";"Public";"48.637403242178635";"1.9532945016847731"
"Rochefort-en-Yvelines";"Elem";"ce.0780283j@ac-versailles.fr";"78730";"Ecole élémentaire";"Yvelines";"2 Rue Raymond Loewy";"Public";"48.583029885330085";"1.986096375607263"
"Plaisir";"Mater";"ce.0780286m@ac-versailles.fr";"78370";"Ecole maternelle Léon Frapie";"Yvelines";"08 Rue Mansart";"Public";"48.82828161845089";"1.9373394921582257"
"Les Loges-en-Josas";"Elem";"ce.0780290s@ac-versailles.fr";"78350";"Ecole élémentaire Charlotte Carrier";"Yvelines";"03 Rue Des Haies";"Public";"48.76375111565191";"2.1430205277008283"
"Mézy-sur-Seine";"Elem";"ce.0780292u@ac-versailles.fr";"78250";"Ecole primaire Les Bergeronnettes";"Yvelines";"16 Rue Alfred Lasson";"Public";"49.00192675918886";"1.8806208377507656"
"Allainville";"Mater";"ce.0780297z@ac-versailles.fr";"78660";"Ecole maternelle";"Yvelines";"01 Rue Des Ecoles";"Public";"48.458248387152224";"1.8962319249465243"
"Mantes-la-Jolie";"Elem";"ce.0780298a@ac-versailles.fr";"78200";"Ecole élémentaire Claude Monet";"Yvelines";"Rue Nungesser Et Coli";"Public";"49.0014967595673";"1.6787901270094217"
"Maurepas";"Elem";"ce.0780305h@ac-versailles.fr";"78310";"Ecole primaire Les Bessières";"Yvelines";"Rue De Noirmoutier";"Public";"48.76249887770868";"1.9360746082146238"
"Ponthévrard";"Elem";"ce.0780310n@ac-versailles.fr";"78730";"Ecole primaire de la foret";"Yvelines";"Chemin De L'Ecole";"Public";"48.55273894650631";"1.9119875634960375"
"Saint-Martin-de-Bréthencourt";"Elem";"ce.0780317w@ac-versailles.fr";"78660";"Ecole primaire du vieux chêne";"Yvelines";"3 Place De L'Eglise";"Public";"48.509592908344345";"1.9278805811185797"
"Courgent";"Elem";"ce.0780331l@ac-versailles.fr";"78790";"Ecole primaire";"Yvelines";"Rue Du Château D'Eau";"Public";"48.8907630570309";"1.6634553984489688"
"Gambais";"Elem";"ce.0780334p@ac-versailles.fr";"78950";"Ecole primaire";"Yvelines";"Place Du Général De Gaulle";"Public";"48.77399882978531";"1.6747095319797811"
"Raizeux";"Elem";"ce.0780379n@ac-versailles.fr";"78125";"Ecole élémentaire";"Yvelines";"02 Route Des Ponts";"Public";"48.62398613582627";"1.6829671699579067"
"Saint-Léger-en-Yvelines";"Elem";"ce.0780381r@ac-versailles.fr";"78610";"Ecole primaire Jean Moulin";"Yvelines";"06 Rue De La Mairie";"Public";"48.72116904098421";"1.7656129503969553"
"Marly-le-Roi";"Elem";"ce.0780435z@ac-versailles.fr";"78160";"Ecole élémentaire Jean Rostand";"Yvelines";"3 Chemin Des Glaises";"Public";"48.87573086929063";"2.0926766767483898"
"Rosny-sur-Seine";"Mater";"ce.0780441f@ac-versailles.fr";"78710";"Ecole maternelle Arc en Ciel";"Yvelines";"Rue Du Docteur Bravy";"Public";"48.99717199830629";"1.6378601158450956"
"Bailly";"Elem";"ce.0780457y@ac-versailles.fr";"78870";"Ecole élémentaire La Pépinière";"Yvelines";"Place Claude Erignac";"Public";"48.843029771552025";"2.0822210253195292"
"Vernouillet";"Elem";"ce.0780462d@ac-versailles.fr";"78540";"Ecole élémentaire Clos Des Vignes";"Yvelines";"9 Rue Louis Pottier";"Public";"48.97172545467425";"1.9783521719108583"
"Triel-sur-Seine";"Elem";"ce.0780469l@ac-versailles.fr";"78510";"Ecole élémentaire de l'Hautil";"Yvelines";"Rue Des Frères Leiris";"Public";"49.00271211988263";"2.0118478965383333"
"Saint-Germain-en-Laye";"Mater";"ce.0780498t@ac-versailles.fr";"78100";"Ecole maternelle Alsace";"Yvelines";"26 Rue De Noailles";"Public";"48.90099021444012";"2.0910264259165463"
"Beynes";"Elem";"ce.0780501w@ac-versailles.fr";"78650";"Ecole élémentaire Anatole France";"Yvelines";"42 Rue De La République";"Public";"48.855451859466605";"1.8745636621513315"
"Poissy";"Elem";"ce.0780542r@ac-versailles.fr";"78300";"Ecole élémentaire Abbaye";"Yvelines";"02 Allée Des Oeillets";"Public";"48.92519442697856";"2.0317256736259632"
"La Verrière";"Mater";"ce.0780545u@ac-versailles.fr";"78320";"Ecole maternelle Parc du Château";"Yvelines";"02 Avenue De La Gare";"Public";"48.756640469200114";"1.9511121193108474"
"Marly-le-Roi";"Elem";"ce.0780619z@ac-versailles.fr";"78160";"Ecole élémentaire Antoine de Saint-Exupéry";"Yvelines";"45 Avenue Amiral Lemonnier";"Public";"48.878367245860474";"2.099152578764022"
"Carrières-sous-Poissy";"Elem";"ce.0780637u@ac-versailles.fr";"78955";"Ecole élémentaire Centre";"Yvelines";"270 Grande Rue";"Public";"48.94591087643323";"2.0379345181047213"
"Crespières";"Elem";"ce.0780641y@ac-versailles.fr";"78121";"Ecole élémentaire";"Yvelines";"11 Rue Saint-Martin";"Public";"48.88285482758916";"1.9252630934245847"
"Maurepas";"Mater";"ce.0780655n@ac-versailles.fr";"78310";"Ecole maternelle Centre";"Yvelines";"Rue Du Chatillonnais";"Public";"48.76343592453023";"1.9449740810818639"
"Andrésy";"Mater";"ce.0780658s@ac-versailles.fr";"78570";"Ecole maternelle Le Parc";"Yvelines";"08 Rue Général Lepic";"Public";"48.986546347532894";"2.0616433815008204"
"Conflans-Sainte-Honorine";"Elem";"ce.0780666a@ac-versailles.fr";"78700";"Ecole élémentaire Grandes Terres";"Yvelines";"1 Place Jean Monnet";"Public";"49.00977610312307";"2.1196723215777475"
"Versailles";"Elem";"ce.0780689a@ac-versailles.fr";"78000";"Ecole élémentaire Clément Ader";"Yvelines";"08 Avenue Guichard";"Public";"48.78334363394932";"2.1207394979203276"
"Orgerus";"Elem";"ce.0780692d@ac-versailles.fr";"78910";"Ecole élémentaire du pré du bourg";"Yvelines";"Rue Du Frêne";"Public";"48.840329232527196";"1.7033894574359474"
"Mantes-la-Jolie";"Mater";"ce.0780698k@ac-versailles.fr";"78200";"Ecole maternelle Les Glycines";"Yvelines";"Rue Du Docteur Bretonneau";"Public";"49.00093835391669";"1.6891295996763513"
"Les Essarts-le-Roi";"Mater";"ce.0780702p@ac-versailles.fr";"78690";"Ecole maternelle La Romanie";"Yvelines";"36 Rue De Rome";"Public";"48.72136878213324";"1.8957905175942675"
"Auffargis";"Mater";"ce.0780722l@ac-versailles.fr";"78610";"Ecole maternelle Clos Martin";"Yvelines";"Chemin Du Stade";"Public";"48.69627907130525";"1.8835991042064983"
"Chevreuse";"Mater";"ce.0780724n@ac-versailles.fr";"78460";"Ecole maternelle Irène Joliot-Curie";"Yvelines";"06 Rue Pierre Chesneau";"Public";"48.70850473363186";"2.0369928796577614"
"Elancourt";"Elem";"ce.0780733y@ac-versailles.fr";"78990";"Ecole élémentaire Nouvelle Amsterdam";"Yvelines";"Square Des Rhododendrons";"Public";"48.76209775802399";"1.9543099308949043"
"La Verrière";"Elem";"ce.0780737c@ac-versailles.fr";"78320";"Ecole élémentaire Bois de L'Etang";"Yvelines";"4 Avenue Georges Lapierre";"Public";"48.75940006641337";"1.9632668585798456"
"Carrières-sous-Poissy";"Mater";"ce.0780781a@ac-versailles.fr";"78955";"Ecole maternelle Les Goélands";"Yvelines";"633 Rue Maurice Berteaux";"Public";"48.93986729312088";"2.02213251475827"
"Le Mesnil-Saint-Denis";"Mater";"ce.0780798u@ac-versailles.fr";"78320";"Ecole maternelle Champmesnil";"Yvelines";"17 Rue Du Lac Aux Belles";"Public";"48.74598369885507";"1.957000593387998"
"Les Clayes-sous-Bois";"Mater";"ce.0780834h@ac-versailles.fr";"78340";"Ecole maternelle Chêne Sorcier";"Yvelines";"Rue Du Chêne Sorcier";"Public";"48.825544203720334";"1.970601470095053"
"La Celle-Saint-Cloud";"Elem";"ce.0780864r@ac-versailles.fr";"78170";"Ecole élémentaire Pierre et Marie Curie";"Yvelines";"Avenue De La Grande Terrasse";"Public";"48.84172513008049";"2.1307983054353943"
"Achères";"Mater";"ce.0780873a@ac-versailles.fr";"78260";"Ecole maternelle Robert Desnos";"Yvelines";"Avenue Voltaire";"Public";"48.95612019796004";"2.0625010845228244"
"Elancourt";"Elem";"ce.0780876d@ac-versailles.fr";"78990";"Ecole élémentaire Villedieu";"Yvelines";"Avenue Paul Cézanne";"Public";"48.76825745397613";"1.9684942455575143"
"Carrières-sur-Seine";"Elem";"ce.0780885n@ac-versailles.fr";"78420";"Ecole élémentaire Maurice Berteaux";"Yvelines";"68 Boulevard Maurice Berteaux";"Public";"48.91310837325595";"2.1841592919041104"
"Houilles";"Elem";"ce.0780892w@ac-versailles.fr";"78800";"Ecole élémentaire Paul Brejeat";"Yvelines";"05 Rue Ferdinand Buisson";"Public";"48.929523800324745";"2.197509605031694"
"Trappes";"Elem";"ce.0780895z@ac-versailles.fr";"78190";"Ecole élémentaire Gustave Flaubert";"Yvelines";"Avenue Hector Berlioz";"Public";"48.78215684454321";"1.9825500329461967"
"Le Chesnay-Rocquencourt";"Elem";"ce.0780904j@ac-versailles.fr";"78150";"Ecole élémentaire Molière";"Yvelines";"54 Rue De Glatigny, Le Chesnay";"Public";"48.822523637061096";"2.1322421321373097"
"Saint-Cyr-l'Ecole";"Elem";"ce.0780923e@ac-versailles.fr";"78210";"Ecole élémentaire Irène Joliot-Curie";"Yvelines";"06 Rue Danielle Casanova";"Public";"48.801173874652015";"2.0593036242440292"
"Béhoust";"Elem";"ce.0780942a@ac-versailles.fr";"78910";"Ecole élémentaire du bois de houx";"Yvelines";"5 Place Du Village";"Public";"48.830224389209334";"1.7210683307065322"
"Boissy-sans-Avoir";"Elem";"ce.0780945d@ac-versailles.fr";"78490";"Ecole élémentaire les Buissonniers";"Yvelines";"16 Rue De La Mairie";"Public";"48.81935777209081";"1.7966075210923467"
"Galluis";"Elem";"ce.0780948g@ac-versailles.fr";"78490";"Ecole primaire";"Yvelines";"27 Rue De La Hèderaie, Place Du Grand Jardin";"Public";"48.79510712026483";"1.7964113679355043"
"Grosrouvre";"Elem";"ce.0780952l@ac-versailles.fr";"78490";"Ecole primaire";"Yvelines";"01 Chemin De La Masse";"Public";"48.78195731226662";"1.7618746546800137"
"Marcq";"Elem";"ce.0780953m@ac-versailles.fr";"78770";"Ecole élémentaire";"Yvelines";"Place De La Mairie";"Public";"48.859465853785565";"1.8193897607432135"
"Saint-Germain-de-la-Grange";"Elem";"ce.0780968d@ac-versailles.fr";"78640";"Ecole élémentaire Jules Gohard";"Yvelines";"Rue De La Mairie";"Public";"48.83434591704333";"1.8984138116344824"
"Tacoignières";"Elem";"ce.0780970f@ac-versailles.fr";"78910";"Ecole primaire Les Hirondelles";"Yvelines";"8 Chemin Du Lavoir";"Public";"48.83656930709492";"1.6710025277850786"
"Villiers-Saint-Frédéric";"Elem";"ce.0780977n@ac-versailles.fr";"78640";"Ecole élémentaire les Sablons";"Yvelines";"11 Rue Des Sablons";"Public";"48.81724267820187";"1.8889293176593447"
"Versailles";"Elem";"ce.0781027t@ac-versailles.fr";"78000";"Ecole primaire Comtesse de Ségur - Jérôme et Jean Tharaud";"Yvelines";"29 Rue Saint- Louis";"Public";"48.794386136071616";"2.1280081008464995"
"Versailles";"Elem";"ce.0781031x@ac-versailles.fr";"78000";"Ecole élémentaire d'application des Condamines";"Yvelines";"02 Rond-Point Des Condamines";"Public";"48.80257972252864";"2.1456734559990616"
"Versailles";"Elem";"ce.0781035b@ac-versailles.fr";"78000";"Ecole élémentaire La Source";"Yvelines";"24 Rue De La Ceinture";"Public";"48.8086162882637";"2.154994881711806"
"Viroflay";"Elem";"ce.0781049s@ac-versailles.fr";"78220";"Ecole élémentaire Camille Corot";"Yvelines";"107 Avenue Gaston Boissier";"Public";"48.79942507610756";"2.1736338690624173"
"Viroflay";"Elem";"ce.0781051u@ac-versailles.fr";"78220";"Ecole élémentaire L'Aulnette";"Yvelines";"24 Rue Joseph Bertrand";"Public";"48.808293095166825";"2.1675141396573143"
"Vélizy-Villacoublay";"Elem";"ce.0781063g@ac-versailles.fr";"78140";"Ecole primaire Jean Macé";"Yvelines";"03 Rue Du Sergent De Neve";"Public";"48.79653011119601";"2.1883718412489137"
"Saint-Germain-en-Laye";"Elem";"ce.0781118s@ac-versailles.fr";"78100";"Ecole élémentaire publique Bonnenfant";"Yvelines";"32 Rue Bonnenfant";"Public";"48.89522247872756";"2.09052288177758"
"Saint-Germain-en-Laye";"Elem";"ce.0781131f@ac-versailles.fr";"78100";"Ecole primaire Giraud Telon";"Yvelines";"05 Rue Giraud Teulon";"Public";"48.89363112971443";"2.097006229793696"
"Le Pecq";"Elem";"ce.0781156h@ac-versailles.fr";"78230";"Ecole primaire Joséphine BAKER";"Yvelines";"17 Rue Du Raidillon";"Public";"48.88854834121494";"2.0995601465386304"
"Verneuil-sur-Seine";"Mater";"ce.0781174c@ac-versailles.fr";"78480";"Ecole maternelle Jacques Prévert";"Yvelines";"Rue Jacques Prévert";"Public";"48.98904260145738";"1.9589343393459564"
"Buc";"Mater";"ce.0781178g@ac-versailles.fr";"78530";"Ecole maternelle Louis Blériot";"Yvelines";"12 Rue Collin Mamet";"Public";"48.77132522288176";"2.1206045060396375"
"Trappes";"Elem";"ce.0781187s@ac-versailles.fr";"78190";"Ecole élémentaire George Sand";"Yvelines";"Square George Sand";"Public";"48.78182666835009";"1.9906002440026183"
"Montigny-le-Bretonneux";"Elem";"ce.0781194z@ac-versailles.fr";"78180";"Ecole élémentaire les Iris";"Yvelines";"2 Allée Erasme";"Public";"48.78963646456571";"2.0427208253977427"
"Versailles";"Mater";"ce.0781216y@ac-versailles.fr";"78000";"Ecole maternelle Les Dauphins";"Yvelines";"04 Rue Du Colonel De Bange";"Public";"48.814498328075665";"2.132502333412962"
"Poissy";"Mater";"ce.0781219b@ac-versailles.fr";"78300";"Ecole maternelle Charles Péguy";"Yvelines";"32 Avenue Lefèbvre";"Public";"48.92561304026293";"2.0489593228478933"
"Saint-Germain-en-Laye";"Elem";"ce.0781227k@ac-versailles.fr";"78100";"Ecole primaire Les Sources";"Yvelines";"11 Rue Ernest Bonin";"Public";"48.896240442026254";"2.0754763809890426"
"Trappes";"Mater";"ce.0781232r@ac-versailles.fr";"78190";"Ecole maternelle Auguste Renoir";"Yvelines";"Rue Léo Lagrange";"Public";"48.77738392472057";"1.9817639308646486"
"Bois-d'Arcy";"Elem";"ce.0781240z@ac-versailles.fr";"78390";"Ecole élémentaire Alexandre Turpault";"Yvelines";"01 Rue Alexandre Turpault";"Public";"48.803312110353126";"2.0304129126740045"
"Buchelay";"Mater";"ce.0781255r@ac-versailles.fr";"78200";"Ecole maternelle l'Arlequin";"Yvelines";"03 Rue Gabriel Péri";"Public";"48.980261970121965";"1.6723029896143546"
"Saint-Germain-en-Laye";"Mater";"ce.0781256s@ac-versailles.fr";"78112";"Ecole maternelle Charles Bouvard";"Yvelines";"02 Rue Des Nefliers, Fourqueux";"Public";"48.8865227536158";"2.066068485745022"
"Chatou";"Elem";"ce.0781288b@ac-versailles.fr";"78400";"Ecole primaire Champs Moutons";"Yvelines";"48 Rue Des Vignobles";"Public";"48.90319099469032";"2.154139051333305"
"Guyancourt";"Elem";"ce.0781290d@ac-versailles.fr";"78280";"Ecole élémentaire Robespierre";"Yvelines";"Rue Jacques Duclos";"Public";"48.78500759742655";"2.0504565754236084"
"Conflans-Sainte-Honorine";"Mater";"ce.0781295j@ac-versailles.fr";"78700";"Ecole maternelle Quatre Vents";"Yvelines";"36 Avenue Paul Brard";"Public";"48.99652093835029";"2.1092945127972955"
"Limetz-Villez";"Mater";"ce.0781312c@ac-versailles.fr";"78270";"Ecole maternelle";"Yvelines";"02 Rue De La Mairie";"Public";"49.06047590738821";"1.544344649001771"
"Chatou";"Mater";"ce.0781318j@ac-versailles.fr";"78400";"Ecole maternelle Les Champagnes";"Yvelines";"26 Rue Des Vignobles";"Public";"48.901443278962624";"2.1560076716938377"
"Ecquevilly";"Elem";"ce.0781341j@ac-versailles.fr";"78920";"Ecole élémentaire Victor Hugo";"Yvelines";"01 Rue Victor Hugo";"Public";"48.95139482256522";"1.9185826180953596"
"Flins-sur-Seine";"Elem";"ce.0781344m@ac-versailles.fr";"78410";"Ecole élémentaire Roger Vassieux";"Yvelines";"57 Rue De L'Orme";"Public";"48.96508061252119";"1.8727723715173454"
"Les Mureaux";"Elem";"ce.0781362g@ac-versailles.fr";"78130";"Ecole élémentaire Roux Calmette";"Yvelines";"33 Boulevard Victor Hugo";"Public";"48.99533574484292";"1.9114989725260452"
"Mantes-la-Jolie";"Elem";"ce.0781369p@ac-versailles.fr";"78200";"Ecole élémentaire Gabrielle Colette";"Yvelines";"02 Rue Denis Papin";"Public";"48.99464516534746";"1.6823428369794773"
"Lainville-en-Vexin";"Elem";"ce.0781380b@ac-versailles.fr";"78440";"Ecole primaire Léopold Bresac";"Yvelines";"02 Rue Du Vexin";"Public";"49.05808127753";"1.8145099654202275"
"Guitrancourt";"Elem";"ce.0781387j@ac-versailles.fr";"78440";"Ecole primaire";"Yvelines";"05 Place De La Mairie";"Public";"49.00846314012492";"1.7782159568026463"
"Follainville-Dennemont";"Elem";"ce.0781396u@ac-versailles.fr";"78520";"Ecole élémentaire Le Petit Prince";"Yvelines";"02 Rue De La Croix De Mantes";"Public";"49.01871662387628";"1.7158905730684815"
"Limay";"Elem";"ce.0781399x@ac-versailles.fr";"78520";"Ecole élémentaire Jean Zay";"Yvelines";"Avenue De La Source";"Public";"48.99704180521915";"1.7413967627586078"
"Limay";"Elem";"ce.0781401z@ac-versailles.fr";"78520";"Ecole primaire Jules Ferry";"Yvelines";"11 Rue Jules Ferry";"Public";"48.99374473707759";"1.732156029683021"
"La Villeneuve-en-Chevrie";"Elem";"ce.0781403b@ac-versailles.fr";"78270";"Ecole primaire";"Yvelines";"42  Grande Rue";"Public";"49.0148409707545";"1.527849266859691"
"Perdreauville";"Elem";"ce.0781409h@ac-versailles.fr";"78200";"Ecole primaire du chêne Mademoiselle";"Yvelines";"02 Rue Des Ecoles";"Public";"48.967218465174305";"1.6258989553669747"
"Moisson";"Elem";"ce.0781413m@ac-versailles.fr";"78840";"Ecole élémentaire Alice Bonvalot";"Yvelines";"36 Route De Lavacourt";"Public";"49.07305437826177";"1.6702072755375632"
"Limetz-Villez";"Elem";"ce.0781417s@ac-versailles.fr";"78270";"Ecole élémentaire";"Yvelines";"02 Route De La Mairie";"Public";"49.06047590738821";"1.544344649001771"
"Jouy-Mauvoisin";"Elem";"ce.0781418t@ac-versailles.fr";"78200";"Ecole primaire";"Yvelines";"Place De La Mairie";"Public";"48.9744872675326";"1.6490288384597993"
"Chaufour-lès-Bonnières";"Elem";"ce.0781428d@ac-versailles.fr";"78270";"Ecole élémentaire";"Yvelines";"11 Chemin De La Couture";"Public";"49.01697536838406";"1.486076748067486"
"Bréval";"Elem";"ce.0781430f@ac-versailles.fr";"78980";"Ecole élémentaire Les mille couleurs";"Yvelines";"04 A Rue De La Sergenterie";"Public";"48.94681916592167";"1.5325905463269878"
"Arnouville-lès-Mantes";"Elem";"ce.0781440s@ac-versailles.fr";"78790";"Ecole primaire";"Yvelines";"25 Grande Rue";"Public";"48.91003282864981";"1.729134623902415"
"Buchelay";"Elem";"ce.0781446y@ac-versailles.fr";"78200";"Ecole élémentaire Pierre Larousse";"Yvelines";"18 Rue Louis Pasteur";"Public";"48.980700976579335";"1.6723956153509536"
"Epône";"Elem";"ce.0781449b@ac-versailles.fr";"78680";"Ecole élémentaire Louis Pasteur";"Yvelines";"104 Avenue Du Maréchal Foch";"Public";"48.973110601214124";"1.8354926649370193"
"Guerville";"Elem";"ce.0781453f@ac-versailles.fr";"78930";"Ecole élémentaire Centre";"Yvelines";"02 Place De La Mairie";"Public";"48.94479616154011";"1.7347952533038011"
"Mantes-la-Jolie";"Elem";"ce.0781462r@ac-versailles.fr";"78200";"Ecole primaire Louis et Auguste Lumière";"Yvelines";"50 Rue De La Sangle";"Public";"48.98908737954436";"1.7185509947250897"
"Mantes-la-Ville";"Elem";"ce.0781469y@ac-versailles.fr";"78711";"Ecole élémentaire Jean Jaurès";"Yvelines";"Place De La Mairie";"Public";"48.97799818134566";"1.7138075470433414"
"Mantes-la-Ville";"Elem";"ce.0781471a@ac-versailles.fr";"78711";"Ecole élémentaire Armand Gaillard";"Yvelines";"20 Bis Rue Karl Marx";"Public";"48.98193492665325";"1.7005712459978017"
"Mantes-la-Ville";"Elem";"ce.0781477g@ac-versailles.fr";"78711";"Ecole primaire Maupomet";"Yvelines";"Rue De Maupomet";"Public";"48.976552273476166";"1.7280819645761782"
"Mézières-sur-Seine";"Elem";"ce.0781480k@ac-versailles.fr";"78970";"Ecole primaire La Villeneuve";"Yvelines";"Rue De La Villeneuve";"Public";"48.947065773755114";"1.7909668108061925"
"Rosny-sur-Seine";"Elem";"ce.0781483n@ac-versailles.fr";"78710";"Ecole élémentaire Les Baronnes";"Yvelines";"09 Rue Vermeer";"Public";"49.00404362888723";"1.6177086427599303"
"Sartrouville";"Elem";"ce.0781505m@ac-versailles.fr";"78500";"Ecole élémentaire Michel Etienne Turgot";"Yvelines";"29 Rue Bordin";"Public";"48.9450741448641";"2.1671325521997233"
"Trappes";"Mater";"ce.0781533t@ac-versailles.fr";"78190";"Ecole maternelle Hélène Boucher";"Yvelines";"Rue Pierre Courtade";"Public";"48.775302472475936";"1.9820685527397222"
"Montesson";"Elem";"ce.0781550l@ac-versailles.fr";"78360";"Ecole élémentaire Paul Eluard";"Yvelines";"01 Impasse Paul Eluard";"Public";"48.906573467945364";"2.118846214514438"
"Guyancourt";"Elem";"ce.0781557u@ac-versailles.fr";"78280";"Ecole élémentaire Francis Poulenc";"Yvelines";"Impasse Jacques Brel";"Public";"48.77494172834872";"2.050436956230641"
"Montesson";"Mater";"ce.0781610b@ac-versailles.fr";"78360";"Ecole maternelle Paul Painlevé";"Yvelines";"27 Rue De L'Union";"Public";"48.90827017275487";"2.1219840835841306"
"Bullion";"Mater";"ce.0781660f@ac-versailles.fr";"78830";"Ecole maternelle";"Yvelines";"Route Des Aulnettes";"Public";"48.62183031782059";"2.0053154646567"
"Montigny-le-Bretonneux";"Mater";"ce.0781680c@ac-versailles.fr";"78180";"Ecole maternelle Jules Verne";"Yvelines";"18 Rue De Plougastel";"Public";"48.76897933221578";"2.0162149848863598"
"Longnes";"Mater";"ce.0781699y@ac-versailles.fr";"78980";"Ecole maternelle Royer";"Yvelines";"03 Rue Des Ecoles";"Public";"48.92079683940644";"1.5864067321392616"
"Rambouillet";"Elem";"ce.0781703c@ac-versailles.fr";"78120";"Ecole élémentaire Gambetta";"Yvelines";"34 Rue Gambetta";"Public";"48.64645765509432";"1.826085100575951"
"Rambouillet";"Elem";"ce.0781704d@ac-versailles.fr";"78120";"Ecole élémentaire Vieil Orme";"Yvelines";"110 Rue Du Vieil Orme";"Public";"48.65339932845787";"1.8609915307885279"
"Sailly";"Elem";"ce.0781708h@ac-versailles.fr";"78440";"Ecole élémentaire";"Yvelines";"01 Rue Des Champs";"Public";"49.0424667914085";"1.8039245962211934"
"Saint-Rémy-l'Honoré";"Elem";"ce.0781751e@ac-versailles.fr";"78690";"Ecole primaire Clarisse Lebel";"Yvelines";"4 Rue Du Long Des Bois";"Public";"48.75338807539202";"1.881067961702407"
"Voisins-le-Bretonneux";"Mater";"ce.0781796d@ac-versailles.fr";"78960";"Ecole maternelle Grande Ile";"Yvelines";"100 Avenue De La Grande Ile";"Public";"48.763915733091494";"2.0537777136791147"
"Versailles";"Elem";"info@ecolesaintbenoit.fr";"78000";"Ecole primaire privée Saint Benoit";"Yvelines";"12 Rue Alexandre Lange";"Privé";"48.81587583536768";"2.13792021813236"
"Villepreux";"Mater";"ce.0781851n@ac-versailles.fr";"78450";"Ecole maternelle Val Joyeux";"Yvelines";"1 Avenue De L'Image Notre Dame";"Public";"48.81781714879703";"2.0004847698869597"
"Limay";"Mater";"ce.0781868g@ac-versailles.fr";"78520";"Ecole maternelle Le Bois aux Moines";"Yvelines";"Rue Des Rosiers";"Public";"49.004335628782584";"1.7325454641759543"
"Montigny-le-Bretonneux";"Elem";"ce.0781870j@ac-versailles.fr";"78180";"Ecole élémentaire André Chenier";"Yvelines";"01 Rue Colette";"Public";"48.77888502354458";"2.0430106014394416"
"Saint-Rémy-lès-Chevreuse";"Mater";"ce.0781891g@ac-versailles.fr";"78470";"Ecole maternelle Jacques Liauzun";"Yvelines";"13 Rue Des Bosquets";"Public";"48.71472363761646";"2.08145316864817"
"Guyancourt";"Elem";"ce.0781892h@ac-versailles.fr";"78280";"Ecole élémentaire Charlemagne";"Yvelines";"02 Rue Jean Monnet";"Public";"48.76786810635166";"2.0599487961730807"
"Limay";"Elem";"ce.0781895l@ac-versailles.fr";"78520";"Ecole élémentaire Le Bois Aux Moines";"Yvelines";"18 Bis Rue Des Rosiers";"Public";"49.004335628782584";"1.7325454641759543"
"Limay";"Elem";"ce.0781930z@ac-versailles.fr";"78520";"Ecole élémentaire Pauline Kergomard";"Yvelines";"Rue Pauline Kergomard";"Public";"48.99024362597615";"1.7438654580168442"
"Beynes";"Mater";"ce.0781961h@ac-versailles.fr";"78650";"Ecole maternelle Charles Perrault";"Yvelines";"04 Rue Nouvelle";"Public";"48.85658227875406";"1.9028259958924252"
"Elancourt";"Mater";"ce.0781963k@ac-versailles.fr";"78990";"Ecole maternelle Jean Monnet";"Yvelines";"Rue De Madrid";"Public";"48.79435308751069";"1.9716907260943488"
"Le Vésinet";"Elem";"principal@malherbe-school.com";"78110";"Ecole primaire privée  International  Malherbe";"Yvelines";"19 Rue 11 Novembre";"Privé";"48.89221024007359";"2.117769042676266"
"Guyancourt";"Elem";"ce.0782099h@ac-versailles.fr";"78280";"Ecole élémentaire Mermoz";"Yvelines";"05 Rue J Michelet";"Public";"48.76741283343828";"2.0709660302140835"
"Montesson";"Elem";"ce.0782101k@ac-versailles.fr";"78360";"Ecole élémentaire Jean Moulin";"Yvelines";"19 Boulevard De La République";"Public";"48.90709872480943";"2.146550142284029"
"Elancourt";"Elem";"ce.0782124k@ac-versailles.fr";"78990";"Ecole élémentaire Willy Brandt";"Yvelines";"9 Rue De Dublin";"Public";"48.79310935694527";"1.9686876161453613"
"Freneuse";"Mater";"ce.0782174p@ac-versailles.fr";"78840";"Ecole maternelle Langevin-Wallon";"Yvelines";"39 Rue Charles De Gaulle";"Public";"49.04502464621628";"1.5971513083187914"
"Sartrouville";"Mater";"ce.0782175r@ac-versailles.fr";"78500";"Ecole maternelle Jean Jaurès";"Yvelines";"05 Rue Du Bas De La Plaine";"Public";"48.92510683724461";"2.1585075619069434"
"Bois-d'Arcy";"Mater";"ce.0782177t@ac-versailles.fr";"78390";"Ecole maternelle La Roseraie";"Yvelines";"Rue Alexandre Turpault";"Public";"48.80376978925612";"2.033951391340851"
"Le Mesnil-le-Roi";"Mater";"ce.0782222s@ac-versailles.fr";"78600";"Ecole maternelle Jean Jaurès";"Yvelines";"Rue Des Acacias";"Public";"48.938062179335645";"2.128661664035994"
"Gargenville";"Mater";"ce.0782231b@ac-versailles.fr";"78440";"Ecole maternelle Jean de La Fontaine";"Yvelines";"16 Rue Jean De La Fontaine";"Public";"48.989437598800315";"1.8150033864603767"
