"commune";"type_ecole";"mail";"code_postal";"nom_etablissement";"departement";"adresse";"statut";"latitude";"longitude"
"Punaauia";"Elem";"ecole.maehaanui@education.pf";"98718";"Ecole élémentaire Maehaa Nui";"Polynésie Française";"Pk 7.6 Punaauia, Idv Tahiti (Punaauia) / Bp 6486";"Public";"";""
"Punaauia";"Mater";"ecole.atinuu@education.pf";"98718";"Ecole maternelle Atinuu";"Polynésie Française";"Pk13 C/Mt   Punaauia Bp13402 Moana, Idv Tahiti (Punaauia) / Bp 13402";"Public";"";""
"Huahine";"Elem";"ecole.tefarerii@education.pf";"98731";"ECOLE PRIMAIRE PUBLIQUE TEFARERII";"Polynésie Française";"Village, Parea / Bp 384";"Public";"";""
"Punaauia";"Elem";"ce.9840522v@ac-polynesie.pf";"98718";"ECB Ecole BILINGUE de PUNAAUIA";"Polynésie Française";"Pk 12.3 Cote Mer, Fare Tony, 98713 Papeete / Bp 40194";"Privé";"";""
"Poindimie";"Elem";"ecole.nacetii@province-nord.nc";"98822";"Ecole primaire de Tiéti";"Nouvelle Calédonie";"Route Tieti, Tieti / Bp 38";"Public";"-20.917807619061993";"165.3010660489123"
"Saint-Martin";"Elem";"ce.9710980n@ac-guadeloupe.fr";"97150";"Ecole primaire Choisy Emile";"Saint-Martin";"Rue Paul Mingau, Spring Concordia";"Public";"18.068951319798337";"-63.081970163911"
"Paita";"Elem";"ce.9830678v@ac-noumea.nc";"98889";"Ecole élémentaire Robert Abel";"Nouvelle Calédonie";"44 Lotissement Ksi, Païta";"Public";"-22.138335216185165";"166.37942126060767"
"Dumbea";"Elem";"ce.9830680x@ac-noumea.nc";"98849";"Ecole élémentaire publique du CHT";"Nouvelle Calédonie";"110 Boulevard Joseph-Wamytan, Bp J5";"Public";"";""
"Kone";"Elem";"ecole.teari@province-nord.nc";"98859";"Ecole primaire de Teari";"Nouvelle Calédonie";"143 Rue Jules Poanima, Green Acre / Bp 9";"Public";"-21.07493925764378";"164.86711919225888"
"Dumbea";"Elem";"direcole.rolly@province-sud.nc";"98835";"Ecole élémentaire Michelle Delacharlerie-Rolly";"Nouvelle Calédonie";"27 Rue Des Petites Affiches, Plaine Adam";"Public";"-22.20138949297117";"166.44597930833248"
"Dumbea";"Elem";"dir.ec.dumbea@ddec.nc";"98835";"Ecole primaire privée de Dumbéa Sur Mer";"Nouvelle Calédonie";"127 Rue, Alphonse Médard";"Privé";"-22.19700864263325";"166.44966078304984"
"Dumbea";"Elem";"ce.9830701v@ac-noumea.nc";"98835";"Ecole élémentaire Jack Mainguet";"Nouvelle Calédonie";"Rue Jean-François Laperouse";"Public";"-22.21483954604957";"166.47458430592187"
"Paita";"Elem";"direcole.jean@province-sud.nc";"98889";"Ecole élémentaire Patrice Jean";"Nouvelle Calédonie";"Lotissement Ondémia, Rive Droite Ondémia";"Public";"-22.120289327605725";"166.34230911266786"
"Ua-pou";"Elem";"ecole.hakamaii@education.pf";"98746";"Ecole primaire Hakamaii";"Polynésie Française";"Marq Ua Pou (Hakamaii)";"Public";"";""
"Ua-pou";"Elem";"ecole.hohoi@education.pf";"98745";"Ecole primaire Hohoi";"Polynésie Française";"Marq Ua Pou (Hohoi)";"Public";"";""
"Tahuata";"Elem";"ecole.vaitahu@education.pf";"98743";"Ecole primaire Vaitahu";"Polynésie Française";"98743 Tahuata, Marq Tahuata (Vaitahu)";"Public";"";""
"Nuku-hiva";"Elem";"ecole.aakapa@education.pf";"98742";"Ecole primaire Aakapa";"Polynésie Française";"Marq Nuku-Hiva (Aakapa)";"Public";"";""
"Hiva-oa";"Elem";"ecole.puamau@education.pf";"98749";"Ecole primaire Puamau";"Polynésie Française";"Marq Hiva Oa (Puamau)";"Public";"";""
"Hiva-oa";"Elem";"ecole.nahoe@education.pf";"98741";"Ecole primaire Nahoe";"Polynésie Française";"Marq Hiva Oa (Nahoe)";"Public";"";""
"Rurutu";"Elem";"gs.moerai@education.pf";"98753";"Groupe scolaire Moerai Avera";"Polynésie Française";"Pk 0.2 Moerai, Australes Rurutu (Moerai) / Bp 84";"Public";"";""
"Rimatara";"Elem";"gs.rimatara@education.pf";"98752";"Groupe scolaire Amaru Anapoto Motuaura";"Polynésie Française";"Amaru, Australes Rimatara";"Public";"";""
"Papeete";"Elem";"ecole.mamao@education.pf";"98714";"Groupe scolaire Mama'o Tamatini";"Polynésie Française";"Pk 1,5 Rue Mamao Vallon, Idv Tahiti (Papeete) / Bp 21642";"Public";"";""
"Papeete";"Elem";"ecole.taimoana@education.pf";"98714";"Ecole élémentaire Taimoana";"Polynésie Française";"Chemin Vicinal Patutoa Papeete, Idv Tahiti (Papeete) / Bp 20670";"Public";"";""
"Punaauia";"Elem";"ecole.manotahi@education.pf";"98718";"Ecole élémentaire Manotahi";"Polynésie Française";"Pk12,4 C Mt Serv. Manotahi Punaauia, Idv Tahiti (Punaauia)";"Public";"";""
"Hitiaa";"Elem";"ecole.momoa@education.pf";"98708";"Ecole primaire Momo'a";"Polynésie Française";"Pk 37.5  Hitiaa Ote Ra, Idv Tahiti (Hitiaa) / Bp 93";"Public";"";""
"Hitiaa";"Elem";"gs.moenoa@education.pf";"98708";"Groupe scolaire Moenoa Tevaihopu";"Polynésie Française";"Pk 28.5 Tiarei  Hitiaa Ote Ra, Idv Tahiti (Tiarei)";"Public";"";""
"Rangiroa";"Elem";"ecole.tikehau@education.pf";"98778";"Ecole primaire Tikehau";"Polynésie Française";"Atoll De Tikehau, Tg Rangiroa (Tikehau)";"Public";"";""
"Arutua";"Elem";"ecole.apataki@education.pf";"98762";"Ecole primaire APATAKI Tuo'ro Tamarii";"Polynésie Française";"Village, Tg Arutua (Apataki)";"Public";"";""
"Takaroa";"Elem";"ecole.takapoto@education.pf";"98782";"Ecole primaire Takapoto Temaramarama";"Polynésie Française";"Atoll De Takaroa, Tg Takaroa (Takapoto) / Bp 74";"Public";"";""
"Gambier";"Elem";"ecole.rikitea@education.pf";"98755";"Ecole primaire Rikitea Maputeoa";"Polynésie Française";"Rikitea, Tg Rikitea / Bp 52";"Public";"";""
"Napuka";"Elem";"ecole.napuka@education.pf";"98772";"Ecole primaire Napuka";"Polynésie Française";"Napuka, Tg Napuka";"Public";"";""
"Makemo";"Elem";"ecole.katiu@education.pf";"98789";"Ecole primaire KATIU";"Polynésie Française";"Katiu-Makemo, Tg Makemo (Katiu)";"Public";"";""
"Reao";"Elem";"ecole.pukarua@education.pf";"98780";"Ecole primaire Pukarua";"Polynésie Française";"Atoll De Pukarua, Tg Reao (Pukarua)";"Public";"";""
"Takaroa";"Elem";"ecole.takaroa@education.pf";"98781";"Ecole primaire Takaroa";"Polynésie Française";"Atoll De Takaroa, Tg Takaroa";"Public";"";""
"Moorea";"Elem";"ecole.maiao@education.pf";"98729";"Ecole primaire Maiao";"Polynésie Française";"Village Taora O Mere, Idv Moorea (Maiao)";"Public";"";""
"Moorea";"Elem";"ecole.maatea@education.pf";"98728";"Ecole primaire Maatea";"Polynésie Française";"Pk13,2 C Me, Idv Moorea (Maatea) / Bp 3193";"Public";"";""
"Moorea";"Elem";"ecole.teavaro@education.pf";"98728";"Ecole primaire Teavaro";"Polynésie Française";"Pk 2,, Idv Moorea (Teavaro) / Bp 3025";"Public";"";""
"Bora-bora";"Elem";"ecole.faanui@education.pf";"98730";"Ecole Faanui primaire TEMARUTUITUI";"Polynésie Française";"Islv Bora Bora (Faanui), Islv Bora Bora (Faanui) / Bp 179";"Public";"";""
"Uturoa";"Elem";"ecole.apooiti@education.pf";"98735";"Ecole primaire Apooiti";"Polynésie Française";"Pk 4 Apooiti Uturoa Raiatea, Islv Raiatea (Apooiti) / Bp 924";"Public";"";""
"Faaa";"Elem";"elementaire.faraheinui@education.pf";"98704";"Ecole élémentaire Farahei Nui";"Polynésie Française";"Pk 4 C-Mt  Faaa Lot. Puurai, Idv Tahiti (Faa'A) / Bp 8017";"Public";"";""
"Moorea";"Elem";"ecole.maharepa@education.pf";"98728";"Ecole primaire Maharepa";"Polynésie Française";"Maharepa Pk4,8 C Mont, Idv Moorea (Maharepa) / Bp 7";"Public";"";""
"Pukapuka";"Elem";"ecole.pukapuka@education.pf";"98774";"Ecole primaire PUKA-PUKA";"Polynésie Française";"Puka-Puka, Tg Puka Puka";"Public";"";""
"Taiarapu";"Elem";"direco@sct.ddec.pf";"98719";"Ecole primaire privée Sacré-Coeur";"Polynésie Française";"1 Route Taravao  Taiarapu Est, Tahiti   Iles Du Vent / Bp 7028";"Privé";"";""
"Papeete";"Elem";"dirtaunoa@epm.edu.pf";"98714";"Ecole primaire privée protestante de Taunoa";"Polynésie Française";"304 Avenue Du Chef Vairaatoa, Bp 49";"Privé";"";""
"Makemo";"Elem";"ecole.raroia@education.pf";"98790";"Ecole primaire Raroia";"Polynésie Française";"Raroia-Garumaoa Tuamotu Centre, Tg Makemo (Raroia)";"Public";"";""
"Papeete";"Mater";"ecole.heitama@education.pf";"98714";"Ecole maternelle Heitama-Raitama";"Polynésie Française";"Vicinal Patutoa  Papeete, Idv Tahiti (Papeete)";"Public";"";""
"Punaauia";"Elem";"ecole.2.plus.2@education.pf";"98718";"Ecole élémentaire 2+2=4";"Polynésie Française";"Pk 10,5 C/Mont Face Au Te Moana, Idv Tahiti (Punaauia) / Bp 13556";"Public";"";""
"Moorea";"Mater";"maternelle.paopao@education.pf";"98728";"Ecole maternelle Pao Pao";"Polynésie Française";"Pk 9,5 C/Mont, Idv Moorea (Pao Pao) / Bp 1232";"Public";"";""
"Hikueru";"Elem";"ecole.hikueru@education.pf";"98768";"Ecole primaire Hikueru";"Polynésie Française";"Atoll De Hikueru, Tg Hikueru";"Public";"";""
"Teva i uta";"Mater";"maternelle.matairea@education.pf";"98727";"Ecole maternelle Matairea Choi Chong Ah Min";"Polynésie Française";"Pk 53.1 C Montagne  Papeari, Idv Tahiti (Papeari-Tiu)";"Public";"";""
"Paea";"Elem";"elementaire.tiapa@education.pf";"98711";"Ecole élémentaire TIAPA";"Polynésie Française";"Pk 20 C Mont Paea, Idv Tahiti (Paea) / Bp 10401";"Public";"";""
"Punaauia";"Mater";"ecole.maehaarua@education.pf";"98718";"Ecole maternelle Maehaa rua";"Polynésie Française";"Pk 7.8  Punaauia, Idv Tahiti (Punaauia) / Bp 6551";"Public";"";""
"Mahina";"Elem";"elementaire.hitimahana@education.pf";"98709";"Ecole élémentaire Hitimahana";"Polynésie Française";"Pk 10.5 C-Mer  Mahina Pres Clg Mahina, Idv Tahiti (Mahina)";"Public";"";""
"Hiva-oa";"Elem";"ecole.taaoa@education.pf";"98741";"Ecole primaire Taaoa";"Polynésie Française";"Marq Hiva Oa (Atuona), Marq Hiva Oa (Atuona) / Bp 29";"Public";"";""
"Punaauia";"Mater";"ecole.amahi@education.pf";"98718";"Ecole maternelle Amahi";"Polynésie Française";"Pk18.1 C/Mont Punaauia Bp380596 Tamanu, Idv Tahiti (Punaauia)";"Public";"";""
"Makemo";"Elem";"ecole.takume@education.pf";"98790";"Ecole primaire Takume";"Polynésie Française";"Atoll De Takume, Tg Makemo (Takume)";"Public";"";""
"Bora-bora";"Elem";"ecole.namaha3@education.pf";"98730";"Ecole élémentaire Namaha 3";"Polynésie Française";"Vaitape, Islv Bora Bora (Vaitape) / Bp 173";"Public";"";""
"Huahine";"Elem";"ecole.parea@education.pf";"98731";"ECOLE PRIMAIRE PUBLIQUE DE PAREA";"Polynésie Française";"Village, Parea / Bp 384";"Public";"";""
"Moorea";"Elem";"ecole.haapiti@education.pf";"98729";"ECOLE PRIMAIRE PUBLIQUE DE HAAPITI";"Polynésie Française";"Pk 24,100 Côté Mer, Haapiti / Bp 80097";"Public";"";""
"Tumaraa";"Elem";"ecole.vaiaau@education.pf";"98735";"Ecole primaire de Vaiaau";"Polynésie Française";"Voie";"Public";"";""
"Tumaraa";"Elem";"ecole.fetuna@education.pf";"98735";"Ecole primaire de FETUNA";"Polynésie Française";"Village";"Public";"";""
"Saint-Martin";"Mater";"ce.9710817l@ac-guadeloupe.fr";"97150";"Ecole maternelle Jérôme Beaupère";"Saint-Martin";"Route Principale De Sandy Ground";"Public";"18.059349354177403";"-63.106639880783476"
"Saint-Martin";"Mater";"ce.9710874y@ac-guadeloupe.fr";"97150";"Ecole maternelle Trott Simeone";"Saint-Martin";"Avenue Les Villages 2, Concordia";"Public";"18.066063809970043";"-63.076810220919484"
"Saint pierre";"Elem";"ce.9750012p@ac-normandie.fr";"97500";"Ecole élémentaire privée ste Croisine";"St-Pierre-et-Miquelon";"6 Rue Bordas, St Pierre / Bp 4245";"Privé";"46.78105763626309";"-56.17179730189668"
"Nouméa";"Mater";"marguerite.lefrancois@ville-noumea.nc";"98800";"Ecole maternelle Marguerite Lefrançois";"Nouvelle Calédonie";"8  Rue Francois Ecorchon, Baie De L'Orphelinat";"Public";"-22.285990898389514";"166.44605427780678"
"Nouméa";"Elem";"fernande.leriche@ville-noumea.nc";"98800";"Ecole élémentaire Fernande Leriche";"Nouvelle Calédonie";"13  Rue Pierre Sauvan, Anse Vata";"Public";"-22.298427712100104";"166.44889705643757"
"Dumbea";"Elem";"direcole.dillenseger@province-sud.nc";"98835";"Groupe scolaire Alphonse Dillenseger";"Nouvelle Calédonie";"17 Avenue D'Auteuil";"Public";"-22.205928829125988";"166.47674711311817"
"Kouaoua";"Elem";"j.ponga@province-nord.nc";"98818";"Ecole primaire de Kouaoua";"Nouvelle Calédonie";"Village Kouaoua, Bp 83";"Public";"-21.394059980154985";"165.8284504333989"
"La foa";"Elem";"direcole.lacourt@province-sud.nc";"98880";"Ecole élémentaire Yvonne Lacourt";"Nouvelle Calédonie";"Rue Draygton, Bp 31";"Public";"-21.712741937036142";"165.82990301419247"
"Nouméa";"Elem";"direcole.koch@province-sud.nc";"98800";"Groupe scolaire Koch - Capucines";"Nouvelle Calédonie";"Rue Taragnat";"Public";"-22.27457515890721";"166.45644036557684"
"Nouméa";"Elem";"direcole.cacot@province-sud.nc";"98800";"Ecole élémentaire Michel Cacot";"Nouvelle Calédonie";"231  Rue Armand Olhen, Magenta";"Public";"-22.266247253437577";"166.46357469039395"
"Houailou";"Elem";"c.euritein@province-nord.nc";"98816";"Ecole primaire de Coula-Gonde";"Nouvelle Calédonie";"Lieu-Dit Tribu De  Coula-Gonde";"Public";"-21.335342325607588";"165.44438073719414"
"Poum";"Elem";"ecole.cavet@province-nord.nc";"98826";"Ecole primaire Cavet-Juu de Tiabet";"Nouvelle Calédonie";"Lieu-Dit Tribu De Tiabet";"Public";"-20.12764967273393";"164.0264961376377"
"Nouméa";"Elem";"direcole.mouchet@province-sud.nc";"98800";"Ecole primaire Gustave Mouchet";"Nouvelle Calédonie";"8  Rue Des Freres Charpentier, Montravel";"Public";"-22.250468290380578";"166.45440505809137"
"Nouméa";"Elem";"direcole.havet@province-sud.nc";"98800";"Ecole primaire Marie Havet";"Nouvelle Calédonie";"231  Rue Arnold Daly, Magenta Ouemo / Bp 13532";"Public";"-22.282906268225737";"166.4710898543918"
"Lifou";"Mater";"ecole.chepenehe@lagoon.nc";"98820";"Ecole maternelle de Xepenehe";"Nouvelle Calédonie";"Lieu-Dit De Xepenehe";"Public";"-20.781601404750916";"167.14684278333726"
"Mont-dore";"Elem";"ecole.croixdusud@canl.nc";"98809";"Groupe scolaire de Plum";"Nouvelle Calédonie";"186 Rue Adrien Riaria, Plum";"Public";"-22.277207056196104";"166.6405290694743"
"Koumac";"Mater";"ecole.bwadouvalan@province-nord.nc";"98850";"Ecole maternelle de Bwadouvalan";"Nouvelle Calédonie";"Village De Koumac, Bp 109";"Public";"-20.5582591614807";"164.2886078753725"
"Nouméa";"Mater";"direcole.iris@province-sud.nc";"98800";"Ecole maternelle Les Iris";"Nouvelle Calédonie";"8  Rue Des Camelias";"Public";"-22.24096675807547";"166.4711578102721"
"Houailou";"Mater";"e-mat.wwluu@lagoon.nc";"98816";"Ecole maternelle de Houaïlou";"Nouvelle Calédonie";"Route Houailou Village";"Public";"-21.27792069289001";"165.6294564938542"
"Bourail";"Elem";"direcole.lys-deau@province-sud.nc";"98870";"Ecole primaire Les Lys d'eau";"Nouvelle Calédonie";"Rue Simone Dremon, Bp 110";"Public";"-21.572125706102277";"165.49704539266304"
"Kone";"Elem";"ecole.lescigales@province-nord.nc";"98860";"Ecole primaire Les Cigales";"Nouvelle Calédonie";"12 Rue Des Abeilles, Lotissement Les Cigales / Bp 36";"Public";"-21.0521709241641";"164.87030678810254"
"Paita";"Mater";"direcole.mat-vi-vete@province-sud.nc";"98890";"Ecole maternelle Vi-Vete";"Nouvelle Calédonie";"1 Lotiss. Les Tumulus, Bp 143";"Public";"-22.134367604465453";"166.35602001491654"
"Mont-dore";"Elem";"direcole.gs-yahoue@province-sud.nc";"98809";"Groupe scolaire de Yahoué";"Nouvelle Calédonie";"264 Rue Des Opui, Yahoue / Bp 542";"Public";"-22.208707801778854";"166.49018887926613"
"Ouvéa";"Mater";"j-trenyiwa@loyalty.nc";"98814";"Ecole maternelle de Wakatr";"Nouvelle Calédonie";"Route Wakatr";"Public";"-20.665111538954363";"166.52487329664925"
"Dumbea";"Elem";"direcole.benebig@province-sud.nc";"98830";"Ecole élémentaire Louis Benebig";"Nouvelle Calédonie";"3 Avenue Frederic Chopin, Koutio / Bp 25";"Public";"-22.2036341627672";"166.46739040345113"
"Bouloupari";"Mater";"direcole.mat-boulouparis@province-sud.nc";"98812";"Ecole maternelle Marthe Bourgine";"Nouvelle Calédonie";"Village Voie Urbaine 18";"Public";"-21.864839525526705";"166.04772091053601"
"Dumbea";"Mater";"direcole.koutio@province-sud.nc";"98830";"Ecole maternelle les orangers";"Nouvelle Calédonie";"2 Rue Rene Dumont, Koutio";"Public";"-22.216070572747466";"166.47358930580845"
