"commune";"type_ecole";"mail";"code_postal";"nom_etablissement";"departement";"adresse";"statut";"latitude";"longitude"
"Saint-Louis";"Elem";"ce.9740540u@ac-reunion.fr";"97450";"Ecole élémentaire publique Jean Macé";"La Réunion";"55 Rue Samuel Treuthard";"Public";"-21.287132108544274";"55.41229779188327"
"Saint-Benoît";"Mater";"ce.9740557m@ac-reunion.fr";"97437";"Ecole maternelle publique les Bougainvilliers";"La Réunion";"93 Chemin Gallias Les Hauts";"Public";"-21.092197589420284";"55.74425082744122"
"Bras-Panon";"Mater";"ce.9740603m@ac-reunion.fr";"97412";"Ecole maternelle publique Centre";"La Réunion";"49 Chemin Rivière Du Mat";"Public";"-20.992811844930984";"55.67903500006141"
"Saint-Benoît";"Mater";"ce.9740660z@ac-reunion.fr";"97470";"Ecole maternelle publique Bois Joli";"La Réunion";"4 Rue André Duchemann";"Public";"-21.02994014261694";"55.707733823714"
"Saint-Denis";"Mater";"ce.9740665e@ac-reunion.fr";"97417";"Ecole maternelle publique Saint-Bernard";"La Réunion";"61 Rue Du Père Raimbault";"Public";"-20.910266423091787";"55.40020583560292"
"Saint-Paul";"Elem";"ce.9740672m@ac-reunion.fr";"97423";"Ecole primaire publique les Palmistes";"La Réunion";"21 Chemin Dijoux, Le Guillaume";"Public";"-21.054933424451743";"55.312679526790355"
"Saint-Denis";"Mater";"ce.9740689f@ac-reunion.fr";"97400";"Ecole maternelle la Source";"La Réunion";"60 Boulevard De La Source";"Public";"-20.89314942575717";"55.452681790006146"
"Saint-Denis";"Mater";"ce.9740700t@ac-reunion.fr";"97490";"Ecole maternelle publique Damase Legros";"La Réunion";"14 Rue De La Gare Le Chaudron";"Public";"-20.89021978536501";"55.48585435035203"
"Saint-Denis";"Elem";"ce.9740745s@ac-reunion.fr";"97490";"Ecole élémentaire publique les Badamiers";"La Réunion";"67 Rue Du Père Lafosse    Moufia 2, Ste Clotilde";"Public";"-20.89982737551405";"55.49082115993613"
"Le Tampon";"Mater";"ce.9740755c@ac-reunion.fr";"97430";"Ecole maternelle publique Sidr 400";"La Réunion";"115 Rue Jules Bertaut, Bp 262";"Public";"-21.28227335825959";"55.51372827680372"
"Salazie";"Mater";"ce.9740759g@ac-reunion.fr";"97433";"Ecole maternelle publique Mare à Vieille Place";"La Réunion";"6 Chemin Du Butor, Mare A Vieille Place";"Public";"-21.024273922072226";"55.52142247860693"
"Saint-Leu";"Mater";"ce.9740768s@ac-reunion.fr";"97424";"Ecole maternelle publique Grand Fond";"La Réunion";"6 Cours Dit Chemin Renaud, Grand Fond St Leu";"Public";"-21.192986724251625";"55.30672009012912"
"Sainte-Marie";"Elem";"ce.9740771v@ac-reunion.fr";"97438";"Ecole primaire publique la Confiance";"La Réunion";"268 Chemin Fleurette";"Public";"-20.951286633726646";"55.52433719736615"
"Saint-Paul";"Elem";"ce.9740807j@ac-reunion.fr";"97435";"Ecole primaire privée Notre Dame des Grâces";"La Réunion";"32 Bis Rue De L'Eglise, St Gilles Les Hauts";"Privé";"-21.00085483471952";"55.32604775482012"
"Le Tampon";"Mater";"ce.9740808k@ac-reunion.fr";"97418";"Ecole maternelle publique 14ème km";"La Réunion";"11 Rue Des Bambins";"Public";"-21.25129665638246";"55.52252453643898"
"La Possession";"Mater";"ce.9740825d@ac-reunion.fr";"97419";"Ecole maternelle publique Jacques Duclos";"La Réunion";"3 Rue Des Ecoles, Sainte-Therese";"Public";"-20.95192057715434";"55.34343298101006"
"Sainte-Suzanne";"Mater";"ce.9740844z@ac-reunion.fr";"97441";"Ecole maternelle publique Heva";"La Réunion";"14 Rue Antoine Abeilard, Les Flamboyants";"Public";"-20.905942790689387";"55.60427784208565"
"Saint-Paul";"Elem";"ce.9740845a@ac-reunion.fr";"97460";"Ecole élémentaire publique Jacques Poustis";"La Réunion";"87 Rue Cendragon, Fleurimont";"Public";"-21.03566742370101";"55.272999008929915"
"Saint-Benoît";"Mater";"ce.9740846b@ac-reunion.fr";"97470";"Ecole maternelle publique les Girofles";"La Réunion";"68 Rue Joseph Hubert";"Public";"-21.040226171501814";"55.71668085712378"
"Saint-Paul";"Mater";"ce.9740869b@ac-reunion.fr";"97422";"Ecole maternelle publique Ravine Daniel";"La Réunion";"67 Route Hubert Delisle, La Saline";"Public";"-21.02146727623757";"55.31349225226766"
"Le Tampon";"Elem";"ce.9740894d@ac-reunion.fr";"97418";"Ecole primaire publique Coin Tranquille";"La Réunion";"2 Impasse Des Marmailles";"Public";"-21.235897753515253";"55.5572672178559"
"Saint-Leu";"Elem";"ce.9740900k@ac-reunion.fr";"97424";"Ecole primaire publique Peyret-Forcade";"La Réunion";"1 Chemin De L'Ecole, Le Portail";"Public";"-21.209968031287126";"55.29955072229823"
"Saint-Denis";"Mater";"ce.9740901l@ac-reunion.fr";"97490";"Ecole maternelle publique les Tulipiers";"La Réunion";"89 Allée Des Tulipes, Moufia";"Public";"-20.915703963657513";"55.485356286346224"
"La Possession";"Mater";"ce.9740902m@ac-reunion.fr";"97419";"Ecole maternelle publique Auguste Lacaussade";"La Réunion";"10 Rue Louise Michel, Riviere Des Galets";"Public";"-20.960362254529674";"55.321411788553945"
"Saint-Louis";"Elem";"ce.9740917d@ac-reunion.fr";"97450";"Ecole élémentaire publique Plateau Goyaves";"La Réunion";"Rue Auguste Larrée";"Public";"-21.276869616654146";"55.42052144373737"
"Saint-Louis";"Mater";"ce.9740923k@ac-reunion.fr";"97450";"Ecole maternelle publique Plateau Goyaves";"La Réunion";"Rue Auguste Larrée";"Public";"-21.276869616654146";"55.42052144373737"
"Saint-Pierre";"Mater";"ce.9740938b@ac-reunion.fr";"97410";"Ecole maternelle publique Indira Gandhi";"La Réunion";"177 Avenue Général De Gaulle";"Public";"-21.35788845962247";"55.521435090185626"
"Saint-Denis";"Mater";"ce.9740976t@ac-reunion.fr";"97490";"Ecole maternelle publique les Bringelliers";"La Réunion";"18 Bis Chemin Des Bringelliers";"Public";"-20.905329071388305";"55.475498135686905"
"Saint-Paul";"Mater";"ce.9741065p@ac-reunion.fr";"97460";"Ecole maternelle publique Laperriere";"La Réunion";"34 Chemin Cresson, Tour Des Roches";"Public";"-20.999364649826923";"55.30534928460757"
"Saint-Denis";"Elem";"ce.9741073y@ac-reunion.fr";"97400";"Ecole élémentaire publique Centrale";"La Réunion";"121 Bis Rue Jules Auber";"Public";"-20.8805922582168";"55.453482325287105"
"Saint-André";"Mater";"ce.9741080f@ac-reunion.fr";"97440";"Ecole maternelle publique Emile Thomas";"La Réunion";"220 Rue Emile Thomas";"Public";"-20.93505334880145";"55.648761860828564"
"Saint-Benoît";"Elem";"ce.9741181r@ac-reunion.fr";"97470";"Ecole primaire publique Beaulieu";"La Réunion";"3 Bis Rue Raymond Barre";"Public";"-21.038336764886022";"55.71089556635625"
"Saint-Benoît";"Mater";"ce.9741220h@ac-reunion.fr";"97470";"Ecole maternelle publique André Hoareau";"La Réunion";"64 Rue Rn2 Le Butor, Beaufonds";"Public";"-21.04430304498988";"55.723380114998385"
"Le Tampon";"Elem";"ce.9741221j@ac-reunion.fr";"97430";"Ecole primaire publique Just Sauveur";"La Réunion";"16 Rue D'Allemagne, Zac Paul Badre";"Public";"-21.278414330245532";"55.50463644199616"
"Saint-Pierre";"Elem";"ce.9741239d@ac-reunion.fr";"97410";"Ecole élémentaire publique Alfred Isautier";"La Réunion";"Chemin Paulo Tilmar, Basse Terre Joli Fond";"Public";"-21.3277684391467";"55.47689803774222"
"Saint-Paul";"Mater";"ce.9741241f@ac-reunion.fr";"97434";"Ecole maternelle publique Anne Mousse";"La Réunion";"37 Rue Des Macabits, La Saline Les Bains";"Public";"-21.091538024302153";"55.239350425507375"
"Les Trois-Bassins";"Mater";"ce.9741369v@ac-reunion.fr";"97426";"Ecole maternelle publique Montvert";"La Réunion";"16 Chemin Des Tamarins";"Public";"-21.101884381013893";"55.30355688210024"
"Saint-André";"Elem";"ce.9741544k@ac-reunion.fr";"97440";"Ecole primaire publique Zac Fayard";"La Réunion";"331 Chemin Cent Gaulettes";"Public";"-20.94302060169066";"55.66267445122717"
"Sainte-Marie";"Mater";"ce.9741568l@ac-reunion.fr";"97438";"Ecole maternelle publique Ann Mary Gaudin De Lagrange";"La Réunion";"29 Rue Emery Talvy";"Public";"-20.89443879524138";"55.554341812666316"
"Sainte-Suzanne";"Mater";"ce.9741587g@ac-reunion.fr";"97441";"Ecole maternelle publique Thérèse Damour";"La Réunion";"18 Rue Des Vacoas";"Public";"-20.936449409592672";"55.641068163913204"
"L'Etang-Salé";"Mater";"ce.9741608e@ac-reunion.fr";"97427";"Ecole maternelle publique de la Ravine Sèche";"La Réunion";"15 Rue De L'Ecole, Etang Salé";"Public";"-21.242627231319233";"55.35886353090534"
"Le Tampon";"Mater";"ce.9741874u@ac-reunion.fr";"97430";"Ecole maternelle publique Charles Isautier";"La Réunion";"43 Boulevard Michel Debré";"Public";"-21.268902870019392";"55.51930262573767"
"Saint-Denis";"Mater";"direction@iris-hoarau.fr";"97400";"Ecole maternelle privée Iris Hoarau";"La Réunion";"23 Rue De La Petite-Ile";"Privé";"-20.88031263207107";"55.44327277865072"
"Saint-Paul";"Mater";"ce.9740009s@ac-reunion.fr";"97422";"Ecole maternelle publique Corbeil";"La Réunion";"15 Chemin Des Corbeils, La Saline";"Public";"-21.070132780305943";"55.279219185659024"
"Saint-Pierre";"Mater";"ce.9740032s@ac-reunion.fr";"97410";"Ecole maternelle publique Pierre Lagourgue";"La Réunion";"5 Rue Du Père Raimbault";"Public";"-21.333910233490503";"55.47314886057986"
"Le Port";"Elem";"ce.9740038y@ac-reunion.fr";"97420";"Ecole primaire publique Benjamin Hoareau";"La Réunion";"30 Rue Charles Fournier";"Public";"-20.950430021189657";"55.3075433286553"
"Le Port";"Mater";"ce.9740100r@ac-reunion.fr";"97420";"Ecole maternelle publique Georges Thiébaut";"La Réunion";"23 Avenue Lénine";"Public";"-20.94366775573312";"55.2989724132115"
"L'Etang-Salé";"Elem";"ce.9740101s@ac-reunion.fr";"97427";"Ecole primaire publique Joseph Leperlier";"La Réunion";"192 Route Du Maniron";"Public";"-21.25326043903409";"55.389958811371045"
"Petite-Ile";"Elem";"ce.9740112d@ac-reunion.fr";"97429";"Ecole primaire publique Fleur de Canne";"La Réunion";"4 Allée Fleur De Canne";"Public";"-21.368836239808836";"55.57540251666551"
"Saint-Denis";"Elem";"ce.9740122p@ac-reunion.fr";"97400";"Ecole élémentaire publique Henry Dunant";"La Réunion";"99 Boulevard De La Trinité";"Public";"-20.89639700886527";"55.46763284219373"
"Les Avirons";"Elem";"ce.9740140j@ac-reunion.fr";"97425";"Ecole élémentaire publique Paul Hermann";"La Réunion";"55 Avenue Du Général De Gaulle, Bp 21";"Public";"-21.241632185611785";"55.333022066087985"
"Bras-Panon";"Elem";"ce.9740146r@ac-reunion.fr";"97412";"Ecole primaire publique des Bois de Couleurs";"La Réunion";"1 Chemin De L'Ecole";"Public";"-20.98189310416661";"55.64176373861603"
"Saint-André";"Elem";"ce.9740149u@ac-reunion.fr";"97440";"Ecole élémentaire publique Paul Hermann";"La Réunion";"310 Rue Lacaussade, Bp 34";"Public";"-20.957321665914677";"55.656070140027275"
"Saint-André";"Elem";"ce.9740151w@ac-reunion.fr";"97440";"Ecole primaire publique Docteur Martin";"La Réunion";"51 Chemin Cent Gaulettes";"Public";"-20.94302060169066";"55.66267445122717"
"Saint-André";"Elem";"ce.9740156b@ac-reunion.fr";"97440";"Ecole élémentaire publique Saint Clair Agenor";"La Réunion";"114 Chemin De L'Ecole, Champ Borne";"Public";"-20.940435181027016";"55.676004333742874"
"Saint-Benoît";"Elem";"ce.9740161g@ac-reunion.fr";"97437";"Ecole primaire publique Julie Huet";"La Réunion";"15 Chemin Morange, Sainte Anne";"Public";"-21.083591634892606";"55.744220153986056"
"L'Etang-Salé";"Elem";"ce.9740172u@ac-reunion.fr";"97427";"Ecole élémentaire publique Francis Rivière";"La Réunion";"5 Rue Chabrier";"Public";"-21.25977829170092";"55.36359068549709"
"La Possession";"Elem";"ce.9740190n@ac-reunion.fr";"97419";"Ecole primaire publique Frédéric Joliot Curie";"La Réunion";"245 Chemin Dép 41 Ravine À Malheur";"Public";"-20.93104614742051";"55.360044925981654"
"Saint-André";"Elem";"ce.9740192r@ac-reunion.fr";"97440";"Ecole primaire publique Bras des Chevrettes";"La Réunion";"479 Chemin Bras Des Chevrettes";"Public";"-20.967018137869704";"55.624646681822796"
"Saint-Benoît";"Elem";"ce.9740194t@ac-reunion.fr";"97437";"Ecole primaire publique Edmond Albius";"La Réunion";"2 Chemin Baptiste Cambourg";"Public";"-21.112848824357012";"55.727013390949715"
"Saint-Benoît";"Elem";"ce.9740195u@ac-reunion.fr";"97470";"Ecole élémentaire publique André Hoarau";"La Réunion";"64 Route Rn2 Beaufonds";"Public";"-21.044417212142363";"55.723425332392395"
"Saint-Benoît";"Elem";"ce.9740199y@ac-reunion.fr";"97437";"Ecole primaire publique Raphael Elie";"La Réunion";"3 Chemin Du Cap, Sainte-Anne";"Public";"-21.079957191125548";"55.721582988210436"
"Saint-Denis";"Elem";"ce.9740211l@ac-reunion.fr";"97490";"Ecole primaire publique Domenjod";"La Réunion";"45 Route De Domenjod";"Public";"-20.912216137450105";"55.50658606876248"
"Saint-Joseph";"Elem";"ce.9740214p@ac-reunion.fr";"97480";"Ecole élémentaire publique Vincendo";"La Réunion";"12 Rue Georges Fourcade, Vincendo";"Public";"-21.373520357047585";"55.67010963174066"
"Saint-Joseph";"Elem";"ce.9740219v@ac-reunion.fr";"97480";"Ecole primaire publique Centre Saint Joseph";"La Réunion";"4 Rue Roland Garros";"Public";"-21.37730291137083";"55.614872735000255"
"Saint-Joseph";"Mater";"ce.9740220w@ac-reunion.fr";"97480";"Ecole maternelle publique Centre";"La Réunion";"29 Rue Roland Garros, Butor";"Public";"-21.377467654972754";"55.61152556220901"
"Saint-Joseph";"Elem";"ce.9740223z@ac-reunion.fr";"97480";"Ecole élémentaire publique Butor";"La Réunion";"31 Rue Roland Garros";"Public";"-21.377467654972754";"55.61152556220901"
"Saint-Joseph";"Elem";"ce.9740230g@ac-reunion.fr";"97480";"Ecole primaire publique Bas de Jean Petit";"La Réunion";"1 Rue Des Flamboyants";"Public";"-21.36961190007588";"55.624531075086686"
"Saint-Joseph";"Elem";"ce.9740232j@ac-reunion.fr";"97480";"Ecole primaire publique Carosse";"La Réunion";"136 Rue De La Chapelle";"Public";"-21.359171694078544";"55.597729994841615"
"Saint-Joseph";"Elem";"ce.9740252f@ac-reunion.fr";"97480";"Ecole primaire publique Bezaves";"La Réunion";"35 Rue Harry Truman, Bezaves";"Public";"-21.352789789804422";"55.61133100250307"
"Saint-Leu";"Elem";"ce.9740256k@ac-reunion.fr";"97436";"Ecole élémentaire publique L'Etang St Leu";"La Réunion";"166 Chemin Dép Cd13";"Public";"-21.220070588174686";"55.332842477274895"
"Saint-Leu";"Elem";"ce.9740261r@ac-reunion.fr";"97436";"Ecole élémentaire publique St Leu Centre";"La Réunion";"17 Rue De La Compagnie Des Indes";"Public";"-21.168438319625132";"55.28682935901885"
"Saint-Leu";"Elem";"ce.9740263t@ac-reunion.fr";"97424";"Ecole élémentaire publique Stella Matutina";"La Réunion";"1 Rue Du Commodore Stella";"Public";"-21.199641370525356";"55.29669855554397"
"Saint-Louis";"Elem";"ce.9740286t@ac-reunion.fr";"97421";"Ecole primaire publique Ambroise Vollard";"La Réunion";"286A Route De Cilaos, La Riviere / Bp 16";"Public";"-21.275704881601474";"55.438300830992475"
"Saint-Paul";"Mater";"ce.9740290x@ac-reunion.fr";"97422";"Ecole maternelle Saline les Hauts";"La Réunion";"6 Rue Cazanove";"Public";"-21.08588065686541";"55.271102712097594"
"Saint-Paul";"Mater";"ce.9740292z@ac-reunion.fr";"97423";"Ecole maternelle publique les Fourmis";"La Réunion";"145 Rue Louise Et Jouan, Le Guillaume";"Public";"-21.040315364429357";"55.30084539151708"
"Saint-Paul";"Elem";"ce.9740298f@ac-reunion.fr";"97460";"Ecole primaire publique Louise Payet";"La Réunion";"6 Rue Pion D'Inde, Bois Rouge";"Public";"-21.02497193504985";"55.2854901592454"
"Saint-Paul";"Elem";"ce.9740311v@ac-reunion.fr";"97422";"Ecole élémentaire publique Jean Albany";"La Réunion";"37 Rue Du Relais";"Public";"-21.08548542794921";"55.268219066497934"
"Saint-Paul";"Elem";"ce.9740316a@ac-reunion.fr";"97411";"Ecole primaire publique Yves Paula";"La Réunion";"32 Rue De L'Eglise, Bois De Nefles St Paul";"Public";"-21.00085483471952";"55.32604775482012"
"Saint-Paul";"Elem";"ce.9740318c@ac-reunion.fr";"97435";"Ecole primaire publique Villèle";"La Réunion";"13 Rue Des Petits Bois, St Gilles Les Hauts";"Public";"-21.05393278885716";"55.25899788535487"
"Saint-Pierre";"Elem";"ce.9740328n@ac-reunion.fr";"97410";"Ecole élémentaire publique Raymond Mondon";"La Réunion";"106 Avenue Du Général De Gaulle, Grand Bois / Bp 470";"Public";"-21.35605722204305";"55.51710559593701"
"Saint-Philippe";"Elem";"ce.9740338z@ac-reunion.fr";"97442";"Ecole élémentaire publique Centre de Saint Philippe";"La Réunion";"Rue Joseph Hubert";"Public";"-21.362247228220944";"55.76811088321014"
"Sainte-Marie";"Elem";"ce.9740342d@ac-reunion.fr";"97438";"Ecole élémentaire publique Vincent Boyer de la Giroday";"La Réunion";"3 Rue Emery Talvy";"Public";"-20.895762747909657";"55.55493859659479"
"Sainte-Marie";"Elem";"ce.9740343e@ac-reunion.fr";"97438";"Ecole élémentaire publique Sissy Robert";"La Réunion";"173 Rue Routier De Grandval, Bois Rouge";"Public";"-20.921671099469012";"55.53143736062052"
"Saint-Pierre";"Elem";"ce.9740354s@ac-reunion.fr";"97410";"Ecole primaire publique Jean Moulin";"La Réunion";"121 Rue François De Mahy";"Public";"-21.333037604668643";"55.477723868320886"
"Saint-Pierre";"Elem";"ce.9740365d@ac-reunion.fr";"97410";"Ecole primaire publique Georges Fourcade";"La Réunion";"4 Chemin Palma, Bois D'Olives";"Public";"-21.302196953191217";"55.45666357416661"
"Saint-Pierre";"Elem";"ce.9740366e@ac-reunion.fr";"97432";"Ecole élémentaire publique Leconte De Lisle";"La Réunion";"31  Chemin Dep 28, Ravine Des Cabris";"Public";"-21.3376200947756";"55.472159828390446"
"Saint-Pierre";"Elem";"ce.9740367f@ac-reunion.fr";"97410";"Ecole primaire publique Albert Camus";"La Réunion";"4 Rue Croix Jubilé, Terre Sainte";"Public";"-21.34465989309578";"55.486980534351616"
"Sainte-Suzanne";"Elem";"ce.9740371k@ac-reunion.fr";"97441";"Ecole primaire publique Les Hirondelles";"La Réunion";"147 Chemin Commune Ango";"Public";"-20.943744308497717";"55.61903194354807"
"Salazie";"Elem";"ce.9740380v@ac-reunion.fr";"97433";"Ecole primaire publique François Frédéric Sisahaye";"La Réunion";"243 Chemin Mare À Martin";"Public";"-21.01943035475795";"55.495682707500215"
"Salazie";"Elem";"ce.9740382x@ac-reunion.fr";"97433";"Ecole primaire publique René Payet";"La Réunion";"101 Rue Michel Debré, Mare A Citrons";"Public";"-21.034982900748084";"55.52838790763785"
"Le Tampon";"Elem";"ce.9740387c@ac-reunion.fr";"97430";"Ecole élémentaire publique 17ème km";"La Réunion";"130 Chemin Barbot";"Public";"-21.240199952418088";"55.52526843493211"
"Le Tampon";"Elem";"ce.9740398p@ac-reunion.fr";"97430";"Ecole élémentaire publique Luc Avril";"La Réunion";"4 Rue Des Poinsettias";"Public";"-21.25080565252838";"55.521436735100636"
"Le Tampon";"Elem";"ce.9740399r@ac-reunion.fr";"97430";"Ecole primaire publique Aristide Briand";"La Réunion";"8 Rue Aristide Briand";"Public";"-21.277695609749568";"55.51508496918688"
"Le Tampon";"Elem";"ce.9740413f@ac-reunion.fr";"97430";"Ecole Primaire publique Pont d'Yves";"La Réunion";"2 Chemin Henri Cabeu, Pont D'Yves";"Public";"-21.22548513402033";"55.51294241789144"
"Les Trois-Bassins";"Mater";"ce.9740419m@ac-reunion.fr";"97426";"Ecole maternelle publique Bois de Nèfles";"La Réunion";"Chemin Armanet, Rue De L'Ecole";"Public";"-21.109445571783354";"55.28159145854513"
"Sainte-Rose";"Mater";"ce.9740426v@ac-reunion.fr";"97439";"Ecole maternelle publique Piton Sainte-Rose";"La Réunion";"443 Route Nationale, Le Piton Ste Rose";"Public";"-21.159005841672844";"55.82379927765634"
"Sainte-Rose";"Elem";"ce.9740428x@ac-reunion.fr";"97439";"Ecole élémentaire publique Centre Sainte Rose";"La Réunion";"1 Avenue Nelson Mandela";"Public";"-21.12756103584786";"55.79426132051643"
"Sainte-Rose";"Elem";"ce.9740430z@ac-reunion.fr";"97439";"Ecole primaire publique Rivière de l'Est";"La Réunion";"40 Route Nationale 2, Rivière De L'Est";"Public";"-21.11991530299608";"55.75894390702866"
"Sainte-Rose";"Elem";"ce.9740431a@ac-reunion.fr";"97439";"Ecole primaire publique Ravine Glissante";"La Réunion";"134 Chemin Badamier";"Public";"-21.138868880416446";"55.80560083991765"
"Les Trois-Bassins";"Elem";"ce.9740439j@ac-reunion.fr";"97426";"Ecole élémentaire publique des Benjoins";"La Réunion";"58 Route Du Touring Hôtel";"Public";"-21.105706006585812";"55.292395886626714"
"Saint-Louis";"Elem";"ce.9740453z@ac-reunion.fr";"97450";"Ecole élémentaire publique Paul Eluard";"La Réunion";"21 Rue Leconte De Lisle";"Public";"-21.27830611961589";"55.413632838850276"
"Saint-Denis";"Elem";"ce.9740455b@ac-reunion.fr";"97400";"Ecole élémentaire publique Bouvet B";"La Réunion";"35 Rue Bouvet";"Public";"-20.888190349745106";"55.46251592883253"
"Saint-Denis";"Mater";"ce.9740456c@ac-reunion.fr";"97400";"Ecole maternelle publique Bouvet";"La Réunion";"35 Rue Bouvet";"Public";"-20.888190349745106";"55.46251592883253"
"Sainte-Suzanne";"Elem";"ce.9740517u@ac-reunion.fr";"97441";"Ecole primaire privée Sainte Vivienne";"La Réunion";"11 Rue Sainte Vivienne, Quartier Francais";"Privé";"-20.935217031272554";"55.63640408520052"
"Saint-Denis";"Elem";"ce.9740523a@ac-reunion.fr";"97400";"Ecole primaire privée catholique Sacré Coeur";"La Réunion";"181 Rue Juliette Dodu";"Privé";"-20.885190420192103";"55.45390526551746"
"Le Tampon";"Elem";"ce.9740567y@ac-reunion.fr";"97430";"Ecole primaire publique Jean Albany";"La Réunion";"201 Route De Grand Tampon";"Public";"-21.246422667327966";"55.53716709861124"
"Saint-André";"Elem";"ce.9740606r@ac-reunion.fr";"97440";"Ecole élémentaire publique Etang Cambuston";"La Réunion";"63 Ruelle Des Orchidées";"Public";"-20.932378977563843";"55.65145803876474"
"Le Tampon";"Mater";"ce.9740613y@ac-reunion.fr";"97430";"Ecole maternelle publique 12ème km";"La Réunion";"30 Rue Bigey";"Public";"-21.268960348123404";"55.525031227123776"
"Saint-Denis";"Elem";"ce.9740631t@ac-reunion.fr";"97490";"Ecole primaire publique de Grand Canal";"La Réunion";"79 Chemin Grand Canal";"Public";"-20.908758279773718";"55.4961000707285"
"Le Tampon";"Mater";"ce.9740639b@ac-reunion.fr";"97430";"Ecole maternelle Georges Besson";"La Réunion";"4 Chemin Mazeau";"Public";"-21.257732261437944";"55.50811009777683"
"Petite-Ile";"Mater";"ce.9740655u@ac-reunion.fr";"97429";"Ecole maternelle publiques les Floralies";"La Réunion";"6 Rue Des Ecoliers";"Public";"-21.341713013313377";"55.55918000938617"
"Saint-André";"Mater";"ce.9740658x@ac-reunion.fr";"97440";"Ecole maternelle publique les Tourterelles";"La Réunion";"95 Ruelle Clovis";"Public";"-20.946117616375034";"55.64803172539495"
"Saint-Denis";"Elem";"ce.9740667g@ac-reunion.fr";"97490";"Ecole primaire publique Jean-Baptiste Bossard";"La Réunion";"7 Rue Lacroix";"Public";"-20.893110408924812";"55.483300121404895"
"Saint-Denis";"Mater";"ce.9740684a@ac-reunion.fr";"97400";"Ecole maternelle publique Petite Ile";"La Réunion";"94 Rue De La République";"Public";"-20.882962422556126";"55.445990606778054"
"Saint-Pierre";"Mater";"ce.9740690g@ac-reunion.fr";"97410";"Ecole maternelle publique Edith Piaf";"La Réunion";"19 Rue Des Espadons, Terre Sainte";"Public";"-21.34842957957472";"55.489716827148705"
"Le Port";"Mater";"ce.9740705y@ac-reunion.fr";"97420";"Ecole maternelle publique Henri Wallon";"La Réunion";"32 Rue Auguste Lacaussade";"Public";"-20.947565286710542";"55.29020140924723"
"Saint-Denis";"Mater";"ce.9740713g@ac-reunion.fr";"97490";"Ecole maternelle publique les Bancouliers";"La Réunion";"8 Allée Des Kentias";"Public";"-20.90853333449839";"55.48170015667521"
"Saint-Denis";"Mater";"ce.9740746t@ac-reunion.fr";"97400";"Ecole maternelle publique Vauban 1";"La Réunion";"1 Boulevard Vauban";"Public";"-20.886117154202786";"55.46452097699661"
"Saint-Louis";"Mater";"ce.9740749w@ac-reunion.fr";"97450";"Ecole maternelle publique Roland Garros";"La Réunion";"Rue Saint Philippe";"Public";"-21.289306893233313";"55.408630342798794"
"Sainte-Marie";"Mater";"ce.9740752z@ac-reunion.fr";"97438";"Ecole maternelle publique Duparc";"La Réunion";"Rue Marcel Goulette, Duparc";"Public";"-20.902742300465846";"55.52138537707036"
"Saint-Denis";"Mater";"ce.9740783h@ac-reunion.fr";"97490";"Ecole maternelle publique Herbinière Lebert";"La Réunion";"62 Avenue Joseph Bedier";"Public";"-20.89708694522769";"55.486259376002124"
"Saint-Denis";"Mater";"ce.9740794v@ac-reunion.fr";"97400";"Ecole maternelle publique Gisèle Calmy";"La Réunion";"107 Bis Rue Sainte Marie";"Public";"-20.882446784601314";"55.457281158395446"
"Saint-Denis";"Mater";"ce.9740796x@ac-reunion.fr";"97400";"Ecole maternelle publique Centrale";"La Réunion";"51 Rue Sainte Anne";"Public";"-20.88087657596651";"55.45415608021918"
"Saint-Benoît";"Elem";"ce.9740801c@ac-reunion.fr";"97470";"Ecole élémentaire publique Daniel Honoré";"La Réunion";"3 Rue David Moreau";"Public";"-21.04660418478633";"55.712034038284"
"Saint-Leu";"Mater";"ce.9740803e@ac-reunion.fr";"97436";"Ecole maternelle publique les Colimaçons";"La Réunion";"28 Rue Lon Mon Poy Joseph, Saint Leu";"Public";"-21.139628249676992";"55.2942458896812"
"Le Port";"Mater";"ce.9740804f@ac-reunion.fr";"97420";"Ecole maternelle publique Laurent Vergès";"La Réunion";"9 Rue Rosa Luxemburg, Riviere Des Galets";"Public";"-20.95847561001435";"55.31512461025857"
"Saint-Denis";"Mater";"ce.9740823b@ac-reunion.fr";"97490";"Ecole maternelle publique Champ Fleuri";"La Réunion";"19 Ruelle Magnan";"Public";"-20.88728214380627";"55.46780899280951"
"Saint-Denis";"Mater";"ce.9740824c@ac-reunion.fr";"97490";"Ecole maternelle publique Bois de Nèfles";"La Réunion";"Place De La Mairie, Ste Clotilde";"Public";"-20.916390234968308";"55.47791000688272"
"Saint-Paul";"Elem";"ce.9740827f@ac-reunion.fr";"97460";"Ecole primaire publique Blanche Pierson";"La Réunion";"5 Rue Claude De Sigoyer, Plateau Caillou";"Public";"-21.024057912906976";"55.26607827863394"
"Saint-Pierre";"Elem";"ce.9740829h@ac-reunion.fr";"97410";"Ecole élémentaire publique Louis Aragon";"La Réunion";"Rue Du Père Favron";"Public";"-21.336276673805752";"55.464108892822985"
"Le Port";"Mater";"ce.9740863v@ac-reunion.fr";"97420";"Ecole maternelle publique René Michel";"La Réunion";"23 Rue René Michel";"Public";"-20.93690708936214";"55.29348762268359"
